pandaid,IObytesRead,IObytesReadRate,IObytesWriteRate,IObytesWritten,IOcharRead,IOcharReadRate,IOcharWriteRate,IOcharWritten,actualcorecount,assignedpriority,avgpss,avgrss,avgvmem,computingsite,cpu_eff,cpuconsumptiontime,currentpriority,dbTime,failedattempt,hs06sec,inputfilebytes,maxcpucount,maxdiskcount,maxpss,maxrss,maxvmem,minramcount,nevents,outputfilebytes,queue_time,timeExe,timeStageIn,timeStageOut,wall_time,workDirSize
4011516113,2744624.0,337799.0,300449.0,2441152.0,4319554.0,531637.0,296178.0,2406446.0,4,340,3424226,12283454,16119084,NIKHEF-ELPROD_MCORE,3.771597,32002,340,0.66,0,486359,423321325,74807,2276,3616863,13020868,16965012,2682,1000,1222331080,5742,8359,16,22,8485,1237352723
4011516470,2805032.0,356017.0,305272.0,2405212.0,2866528.0,363823.0,301259.0,2373591.0,4,340,3413278,12260683,16063604,NIKHEF-ELPROD_MCORE,3.7720795,30965,340,0.6,0,470539,422756339,74707,2275,3597058,13092096,16958872,2682,1000,1205619470,7149,8119,15,22,8209,1212657664
4011516358,3164388.0,539605.0,412403.0,2418440.0,3200223.0,545716.0,396844.0,2327196.0,8,340,4318975,21593558,28039326,MWT2_MCORE,7.321693,45497,340,0.52,0,530427,423677502,74870,2277,4759791,23261916,30149544,4464,1000,1212259408,4414,6068,10,19,6214,1142526402
4011516008,2635500.0,326923.0,280796.0,2263644.0,2763406.0,342789.0,277575.0,2237681.0,4,340,3466384,12365771,16136839,NIKHEF-ELPROD_MCORE,3.781224,31819,340,0.82,0,482346,425231165,75145,2280,3647963,13100272,16958772,2682,1000,1205762386,4737,8319,12,21,8415,1220943043
4011516005,2715496.0,342151.0,300774.0,2387104.0,2861409.0,360536.0,297407.0,2360380.0,4,340,3520195,12364685,16167658,NIKHEF-ELPROD_MCORE,3.796643,31440,340,0.6,0,474666,425231165,75145,2280,3687569,13108700,16961656,2682,1000,1219519237,4683,8179,10,20,8281,1235246961
4011516466,2726104.0,316751.0,282546.0,2431724.0,4463937.0,518673.0,279014.0,2401319.0,4,340,3438123,12316507,16151633,NIKHEF-ELPROD_MCORE,3.788808,33853,340,0.83,0,512153,422756339,74707,2275,3615673,13026092,16954196,2682,1000,1219691982,7145,8850,15,21,8935,1234961143
4011516150,2727248.0,325300.0,292241.0,2450092.0,5362651.0,639645.0,288584.0,2419429.0,4,340,3423953,12262371,16058698,NIKHEF-ELPROD_MCORE,3.77728,32885,340,0.89,0,499027,426609122,75388,2282,3606154,13086560,16956616,2682,1000,1228931095,6619,8609,15,22,8706,1211049502
4011516145,2688244.0,319049.0,286196.0,2411428.0,5127958.0,608603.0,282736.0,2382275.0,4,340,3427792,12245501,16104089,NIKHEF-ELPROD_MCORE,3.7925673,33166,340,0.8,0,501262,426609122,75388,2282,3624203,13028536,16962676,2682,1000,1209951343,6612,8659,13,22,8745,1182123550
4011516242,2552196.0,343513.0,330508.0,2455576.0,3583330.0,482298.0,325457.0,2418044.0,8,340,4347794,22010411,28251101,MWT2_MCORE,7.2710114,57012,340,0.98,0,669307,424461318,75009,2278,4647072,23559784,30134892,4464,1000,1232602592,4390,7660,9,27,7841,1251522977
4011515977,2822428.0,309937.0,242971.0,2212604.0,3768132.0,413787.0,240045.0,2185961.0,8,340,4487472,22284879,28828225,MWT2_MCORE,7.4788527,71438,340,0.77,0,815358,424628955,75038,2278,4725542,23517688,30125708,4464,1000,1242102738,4373,9401,16,29,9552,1260716371
4011516275,3300508.0,483646.0,353146.0,2409952.0,3543473.0,519249.0,350784.0,2393828.0,8,340,3961661,21404281,27973574,IN2P3-CC_CL7_MCORE_HIMEM,7.245636,51886,340,0.86,0,623003,425948973,75271,2281,4283521,23344824,30255440,4464,1000,1212793342,18864,7057,8,23,7161,1676396755
4011516278,2887696.0,383279.0,318775.0,2401712.0,4857068.0,644671.0,316511.0,2384652.0,8,340,3920372,21362439,27937013,IN2P3-CC_CL7_MCORE_HIMEM,6.9131207,54586,340,1.71,0,686947,425948973,75271,2281,4255460,23390792,30255904,4464,1000,1207667154,19139,7766,8,15,7896,1548499155
4011516276,3191980.0,454538.0,346340.0,2432164.0,4463139.0,635552.0,343976.0,2415563.0,8,340,3946042,21402996,27980004,IN2P3-CC_CL7_MCORE_HIMEM,7.40801,54197,340,0.89,0,636487,425948973,75271,2281,4273476,23405580,30265288,4464,1000,1223504428,19075,7236,8,15,7316,1674467539
4011516237,2860532.0,412910.0,347017.0,2404048.0,5025570.0,725427.0,342230.0,2370879.0,8,340,4363638,21657933,27717842,SWT2_CPB_DEV_MCORE,7.2061744,52288,340,1.43,0,605440,424461318,75009,2278,4773913,23613384,30177612,4464,1000,1200891348,17151,7128,17,21,7256,1219753510
4011516229,2887540.0,420842.0,352019.0,2415320.0,3769327.0,549358.0,348104.0,2388458.0,8,340,4249706,21169685,27446439,SWT2_CPB_DEV_MCORE,7.113797,51198,340,4.47,0,600517,422426275,74649,2274,4685172,23480812,30149352,4464,1000,1209919263,16857,7078,15,21,7197,1228902432
4011515817,2806720.0,311283.0,260602.0,2349748.0,3917904.0,434521.0,257637.0,2323012.0,8,340,4432763,22154115,28521381,SWT2_CPB_MCORE,7.497302,70857,340,0.84,0,788591,427459252,75538,2284,4698715,23553076,30138708,4464,1000,1217693748,12289,9301,13,21,9451,1205697868
4011516201,2909564.0,447289.0,347320.0,2259276.0,3216306.0,494445.0,343436.0,2234012.0,8,340,4295528,21776952,27942735,SWT2_CPB_DEV_MCORE,7.2646503,49959,340,1.25,0,573816,423625875,74861,2277,4642517,23588844,30150204,4464,1000,1207069849,15751,6738,16,18,6877,1221852013
4011515892,3169776.0,259959.0,193649.0,2361236.0,4615855.0,378554.0,191378.0,2333552.0,8,340,4429751,22356363,28567655,SWT2_CPB_MCORE,7.490014,95258,340,2.27,0,1061189,423108888,74770,2276,4733292,23635224,30155364,4464,1000,1225993834,13197,12503,19,35,12718,1229332200
4011515845,2796828.0,282580.0,245094.0,2425816.0,4170293.0,421349.0,242323.0,2398384.0,8,340,4338658,22040713,28567312,SWT2_CPB_MCORE,7.3090873,75766,340,1.15,0,864939,424661767,75044,2278,4606127,23495680,30172868,4464,1000,1230367784,12767,10201,21,27,10366,1249071313
4011516292,2840024.0,367241.0,314992.0,2435960.0,5943108.0,768498.0,312966.0,2420295.0,8,340,3982455,21508764,27947375,IN2P3-CC_CL7_MCORE_HIMEM,7.323048,59097,340,1.02,0,702085,423504726,74839,2276,4307967,23435660,30273816,4464,1000,1225894964,20596,7951,8,15,8070,1751938218
4011516314,3110616.0,311914.0,241526.0,2408660.0,4357869.0,436981.0,239724.0,2390690.0,8,340,4063246,22181209,28938390,IN2P3-CC_CL7_MCORE_HIMEM,7.5866437,78499,340,1.02,0,900183,423163927,74779,2276,4279808,23405148,30274404,4464,1000,1214949707,21176,10272,7,14,10347,1976068073
4011516327,3249660.0,298444.0,220259.0,2398328.0,6371421.0,585142.0,218634.0,2380637.0,8,340,4019899,21912810,28670297,IN2P3-CC_CL7_MCORE_HIMEM,7.5346675,85089,340,0.93,0,982484,425720204,75231,2280,4273336,23304468,30272228,4464,1000,1205513256,21352,11186,9,15,11293,1321891444
4011516295,2915228.0,358151.0,300050.0,2442308.0,6004591.0,737696.0,297945.0,2425175.0,8,340,3997183,21768150,28402509,IN2P3-CC_CL7_MCORE_HIMEM,7.049068,59762,340,0.79,0,737581,423123546,74772,2276,4287941,23385652,30268656,4464,1000,1228427669,20846,8363,7,17,8478,1615791526
4011515708,2897156.0,491824.0,402973.0,2373764.0,3180982.0,540007.0,398073.0,2344903.0,8,340,4207550,21056551,27226444,SWT2_CPB_MCORE,7.131242,44556,340,3.44,0,521333,423658284,74867,2277,4637761,23541388,30155184,4464,1000,1187610813,11808,6087,16,22,6248,1200442580
4011515717,2858144.0,352619.0,297116.0,2408268.0,5045316.0,622458.0,293702.0,2380598.0,8,340,4321958,21578714,28025180,SWT2_CPB_MCORE,7.3949776,63020,340,4.69,0,711075,424986168,75101,2279,4660535,23407724,30153728,4464,1000,1205911189,11953,8339,22,23,8522,1224368399
4011515681,2977476.0,490261.0,396904.0,2410500.0,3228970.0,531671.0,392319.0,2382649.0,8,340,4273564,21340863,27567472,SWT2_CPB_MCORE,7.2409716,46516,340,3.34,0,536018,423438130,74828,2276,4657750,23547636,30166140,4464,1000,1230322345,11080,6287,16,20,6424,1240653824
4011515843,2884136.0,480064.0,390461.0,2345820.0,3176257.0,528687.0,385808.0,2317863.0,8,340,4268445,21381088,27760945,SWT2_CPB_MCORE,7.2525887,46228,340,0.86,0,531846,424661767,75044,2278,4666313,23261980,30157888,4464,1000,1211537374,12765,6217,11,22,6374,1190399225
4011515677,2928364.0,343408.0,281955.0,2404328.0,5168699.0,606132.0,278102.0,2371477.0,8,340,4315970,21909211,28386250,SWT2_CPB_MCORE,7.441985,66576,340,2.0,0,746454,423438130,74828,2276,4635855,25151800,32324680,4464,1000,1201175907,11040,8770,20,28,8946,1220043421
4011515639,2889240.0,406566.0,341453.0,2426520.0,4024093.0,566259.0,337303.0,2397031.0,8,340,4241251,21441092,27768734,SWT2_CPB_DEV_MCORE,7.1095653,53144,340,5.88,0,623714,426108225,75300,2281,4623451,23519396,30157056,4464,1000,1214336338,11989,7328,15,17,7475,1224350399
4011515849,2813000.0,546068.0,471520.0,2428976.0,5436486.0,1055348.0,465741.0,2399207.0,8,340,4271622,21328642,27592206,SWT2_CPB_MCORE,7.3057456,39546,340,1.02,0,451660,424661767,75044,2278,4658404,23524984,30155284,4464,1000,1215485350,12817,5296,12,14,5413,1233784335
4011515629,2851620.0,397557.0,321439.0,2305636.0,3396644.0,473541.0,317715.0,2278927.0,8,340,4255158,21464530,27687669,SWT2_CPB_DEV_MCORE,7.2564893,54235,340,2.69,0,623630,422813052,74717,2275,4629735,23568620,30155024,4464,1000,1208130459,11517,7368,17,18,7474,1216119428
4011516161,2911652.0,405485.0,326530.0,2344704.0,3427344.0,477301.0,322911.0,2318720.0,8,340,4301827,21191245,27495892,SWT2_CPB_DEV_MCORE,7.145952,53759,340,2.06,0,627719,424702798,75051,2279,4731039,23333152,30159628,4464,1000,1220744111,15033,7378,16,23,7523,1233534130
4011515671,2877036.0,415702.0,349921.0,2421772.0,4483183.0,647774.0,345409.0,2390543.0,8,340,4257367,21383968,27650408,SWT2_CPB_DEV_MCORE,7.1537614,52015,340,2.0,0,606692,423436930,74828,2276,4640098,23533224,30166764,4464,1000,1210988597,13555,7128,15,23,7271,1229899493
4011516233,2910064.0,395422.0,329044.0,2421564.0,4133767.0,561700.0,324678.0,2389428.0,8,340,4267444,21737077,27908097,SWT2_CPB_DEV_MCORE,7.250422,55850,340,4.29,0,642738,424461318,75009,2278,4638582,23522320,30163284,4464,1000,1210443268,17069,7578,14,14,7703,1220816896
4011516400,2850236.0,418323.0,352540.0,2402028.0,3406346.0,499942.0,348524.0,2374665.0,8,340,4239252,21355947,27702042,SWT2_CPB_DEV_MCORE,7.2094803,51865,340,1.66,0,600267,425012980,75106,2279,4629728,23296732,30163784,4464,1000,1214954902,17975,7038,10,17,7194,1225375744
4011516103,2871456.0,429376.0,368131.0,2461880.0,3816978.0,570763.0,363123.0,2428389.0,8,340,4225191,21162082,27516151,SWT2_CPB_DEV_MCORE,7.1414013,50454,340,1.17,0,589503,423962414,74920,2277,4687787,23429124,30171072,4464,1000,1230379118,14890,6908,15,22,7065,1240780800
4011516173,2985132.0,415209.0,332867.0,2393132.0,3496803.0,486379.0,329192.0,2366713.0,8,340,4341038,21729511,27915132,SWT2_CPB_DEV_MCORE,7.2643285,54882,340,1.22,0,630389,423669448,74869,2277,4703686,23562216,30121888,4464,1000,1223463160,15165,7428,15,19,7555,1220522296
4011516232,2996268.0,447909.0,363555.0,2431988.0,3894132.0,582130.0,358707.0,2399556.0,8,340,4255033,21473633,27585450,SWT2_CPB_DEV_MCORE,7.2185497,50667,340,1.62,0,585665,422426275,74649,2274,4658071,23576644,30149228,4464,1000,1215611337,16929,6908,16,21,7019,1196882269
4011516196,2847884.0,383513.0,334610.0,2484748.0,4722354.0,635940.0,330370.0,2453261.0,8,340,4294721,21535273,27868171,SWT2_CPB_DEV_MCORE,7.2816772,56433,340,1.73,0,646660,424070695,74940,2277,4659689,23519792,30157236,4464,1000,1243120570,15620,7639,17,21,7750,1261846047
4011516170,2717908.0,368822.0,309271.0,2279068.0,3396158.0,460862.0,305460.0,2250978.0,8,340,4311959,21793902,27918792,SWT2_CPB_DEV_MCORE,7.3381934,56372,340,0.88,0,640986,424702798,75051,2279,4683685,23600356,30154036,4464,1000,1244905191,15143,7569,12,23,7682,1200626866
4011516130,2861460.0,183041.0,155431.0,2429828.0,5241607.0,335295.0,153482.0,2399366.0,4,340,3572953,12612486,16406631,NIKHEF-ELPROD_MCORE,3.828044,61999,340,0.72,0,928353,423321325,74807,2276,3708280,13067580,16973732,2682,1000,1218548496,6112,16046,31,30,16196,1234003339
4011516122,2718032.0,176502.0,157137.0,2419832.0,4921878.0,319614.0,154885.0,2385143.0,4,340,3562309,12596298,16384706,NIKHEF-ELPROD_MCORE,3.8090591,60884,340,0.76,0,916201,423321325,74807,2276,3707864,13141112,16967712,2682,1000,1211347861,5883,15815,33,29,15984,1226804331
4011516041,2720172.0,174156.0,153730.0,2401144.0,5533424.0,354272.0,151733.0,2369945.0,4,340,3490859,12487955,16360673,NIKHEF-ELPROD_MCORE,3.826628,61823,340,0.75,0,926060,421381810,74464,2272,3633901,13095692,16957376,2682,1000,1203504361,5258,16026,28,30,16156,1218801525
4011199587,2883688.0,643332.0,528287.0,2368008.0,2844724.0,634640.0,520478.0,2333005.0,8,901,4235058,21271853,27452149,FZK-LCG2,7.1154165,34154,901,1.26,0,482265,424798363,0,705,4673179,23541452,30275132,4500,1000,1211516894,17845,4654,18,24,4800,1210894181
4011199589,2823256.0,471848.0,406361.0,2431420.0,5439563.0,909109.0,401142.0,2400192.0,8,901,4306171,21591837,27791125,FZK-LCG2,7.254393,45826,901,0.99,0,634681,424798363,0,705,4715551,23561956,30262232,4500,1000,1215877730,18250,6151,20,29,6317,1185421157
4011199590,2899520.0,447289.0,359606.0,2331120.0,3355546.0,517637.0,353218.0,2289708.0,8,901,4364037,21910846,28135211,FZK-LCG2,7.297057,50087,901,1.29,0,689639,424798363,0,705,4722744,23618804,30265884,4500,1000,1210529513,18251,6704,20,24,6864,1194252133
4011199592,3692012.0,497253.0,331185.0,2458988.0,5260964.0,708565.0,322324.0,2393200.0,8,901,4415781,22060169,28513417,FZK-LCG2,7.370408,57585,901,0.97,0,784987,424798363,0,705,4711856,24761464,32517868,4500,1000,1212301134,18196,7638,22,35,7813,1222487158
4011515602,3064224.0,728019.0,549792.0,2314068.0,2777157.0,659816.0,545635.0,2296570.0,8,340,3909856,21043858,27325570,ROMANIA07_MCORE_ARC,7.223548,32087,340,1.37,0,400661,425693157,75226,2280,4282844,23449932,30163884,4464,1000,1202772878,6275,4376,8,15,4442,1388078090
4011515988,2628260.0,588656.0,490303.0,2189128.0,2676346.0,599426.0,484827.0,2164678.0,8,340,4282636,21696579,27796754,MWT2_MCORE,7.3135843,34564,340,0.82,0,403411,426546965,75377,2282,4723568,23596964,30126140,4464,1000,1229991337,4380,4646,11,17,4726,1224689899
4011516264,2832604.0,575170.0,488791.0,2407204.0,3615978.0,734237.0,482680.0,2377107.0,8,340,4226160,21270170,27589205,MWT2_MCORE,7.2206025,37641,340,0.79,0,444981,425612843,75212,2280,4630175,23340236,30112140,4464,1000,1204106832,4392,5087,9,18,5213,1222804357
4011516338,2964904.0,305838.0,254260.0,2464884.0,6526465.0,673224.0,250160.0,2425141.0,8,340,4417174,22355433,28674852,MWT2_MCORE,7.5360537,76084,340,0.78,0,861794,425715890,75230,2280,4674228,23611636,30151228,4464,1000,1228531556,4394,9952,14,24,10096,639989582
4011515990,2943668.0,458451.0,379489.0,2436664.0,4337345.0,675504.0,371519.0,2385487.0,8,340,4391429,21816343,28243920,MWT2_MCORE,7.396343,50162,340,0.59,0,578911,426546965,75377,2282,4692415,23328988,30101260,4464,1000,1208358757,4381,6618,10,36,6782,1173600491
4011515969,2801192.0,422385.0,368220.0,2441976.0,5447710.0,821448.0,363118.0,2408140.0,8,340,4329528,21732638,28127083,MWT2_MCORE,7.382868,51023,340,0.81,0,589922,424628955,75038,2278,4662240,23504116,30149928,4464,1000,1219906981,4359,6819,10,22,6911,991444261
4011516001,2646776.0,399631.0,344494.0,2281600.0,3295937.0,497646.0,340542.0,2255427.0,8,340,4350503,21974957,28404794,MWT2_MCORE,7.401294,51476,340,1.25,0,593678,426546965,75377,2282,4615695,23541636,30119236,4464,1000,1219380614,4392,6849,8,29,6955,1229774848
4011515960,2830984.0,292939.0,234176.0,2263096.0,4002684.0,414182.0,230827.0,2230734.0,8,340,4339493,22583757,28889494,MWT2_MCORE,7.5764194,76340,340,0.93,0,860087,425220536,75143,2280,4585297,24747704,32368656,4464,1000,1218145034,4334,9971,17,32,10076,1228505088
4011516245,2669748.0,412714.0,357855.0,2314876.0,3248845.0,502236.0,350552.0,2267635.0,8,340,4344739,21791885,28249549,MWT2_MCORE,7.243496,49560,340,0.98,0,584033,424461318,75009,2278,4638133,23452020,30123192,4464,1000,1221952896,4390,6699,9,26,6842,1196502010
4011516255,2792196.0,426429.0,373880.0,2448116.0,3334276.0,509216.0,362068.0,2370767.0,8,340,4400423,21927450,28173541,MWT2_MCORE,7.274931,50117,340,0.74,0,588045,424310974,74982,2278,4716516,23604088,30132384,4464,1000,1218477553,4390,6759,10,18,6889,1191950146
4011516336,2880892.0,260396.0,206786.0,2287776.0,4379163.0,395821.0,203435.0,2250709.0,8,340,4400067,22388309,28875803,MWT2_MCORE,7.5690026,87369,340,0.78,0,985310,425715890,75230,2280,4623032,25226148,32337464,4464,1000,1209340970,4395,11403,15,24,11543,1192638286
4011516017,2831240.0,335709.0,272691.0,2299772.0,2849575.0,337883.0,269498.0,2272839.0,4,340,3466427,12292424,16163749,NIKHEF-ELPROD_MCORE,3.7753549,33242,340,0.86,0,504701,425231165,75145,2280,3658331,12946824,16962492,2682,1000,1201305425,4883,8699,11,21,8805,1208324096
4011516056,2743768.0,337167.0,294874.0,2399596.0,3780069.0,464513.0,290403.0,2363213.0,4,340,3476390,12386603,16108010,NIKHEF-ELPROD_MCORE,3.7562265,31973,340,0.86,0,487906,425536696,75199,2280,3681878,13156216,16965560,2682,1000,1200197931,5467,8379,15,21,8512,1215292232
4011516361,2915528.0,444337.0,336863.0,2210340.0,3199882.0,487673.0,331509.0,2175208.0,8,340,4310043,21579933,27971174,MWT2_MCORE,7.2929163,50343,340,0.65,0,589240,423677502,74870,2277,4654436,23366768,30130048,4464,1000,1212589827,4414,6739,10,19,6903,1019199938
4011516355,2807544.0,521670.0,448745.0,2415072.0,5481937.0,1018599.0,442016.0,2378858.0,8,340,4314819,21512970,27871025,MWT2_MCORE,7.2539124,41253,340,0.69,0,485442,423677502,74870,2277,4683916,23361780,30110460,4464,1000,1204982985,4412,5537,9,20,5687,1215393792
4011515915,7277352.0,1826025.0,606427.0,2416828.0,8822227.0,2213663.0,1204222.0,4799251.0,8,340,4395145,22071117,27508747,IAAS_MCORE,6.781762,28558,340,0.68,0,320036,423206491,74787,2276,4853979,25366384,32418868,4464,1000,1218361685,3068,4106,12,14,4211,1184915877
4011515572,2982612.0,679313.0,555506.0,2439020.0,5266604.0,1199511.0,551328.0,2420674.0,8,340,3878729,20891058,27084035,ROMANIA07_MCORE_ARC,7.14415,33156,340,1.55,0,418610,427410993,75530,2284,4290316,23478096,30167880,4464,1000,1226635575,3625,4516,51,25,4641,1246382543
4011515606,3226564.0,743474.0,552302.0,2396908.0,2922234.0,673350.0,548535.0,2380556.0,8,340,3868240,21035989,27371673,ROMANIA07_MCORE_ARC,7.2415757,33094,340,1.74,0,412206,425693157,75226,2280,4282708,23285200,30171696,4464,1000,1206069653,6711,4497,8,17,4570,1224609819
4011515942,8331816.0,1205564.0,346689.0,2396016.0,5114602.0,740052.0,687320.0,4750161.0,8,340,4896447,22139896,27646684,IAAS_MCORE,6.7685995,49492,340,54.78,0,555712,424406235,74999,2278,5351422,24195348,30171636,4464,1000,1206108816,3385,7130,28,41,7312,1224606501
4011515584,2950576.0,689815.0,560251.0,2396388.0,4506029.0,1053464.0,556039.0,2378370.0,8,340,4180056,20833892,27070316,ROMANIA07_MCORE_ARC,7.1723986,32326,340,2.75,0,406524,427410993,75530,2284,4687008,23267468,30152480,4464,1000,1204939337,4439,4416,10,15,4507,1744268061
4011515580,2996204.0,671800.0,548131.0,2444644.0,3573014.0,801131.0,544724.0,2429450.0,8,340,3895479,21112347,27423361,ROMANIA07_MCORE_ARC,7.2380037,33939,340,2.95,0,422940,427410993,75530,2284,4275422,23458964,30162064,4464,1000,1231111255,4210,4607,8,26,4689,1390979535
4011515593,3042416.0,683209.0,550850.0,2453008.0,4730169.0,1062213.0,546806.0,2434998.0,8,340,3857694,20812183,27160066,ROMANIA07_MCORE_ARC,7.1981654,33745,340,1.06,0,422850,425693157,75226,2280,4269357,23141488,30169736,4464,1000,1233973121,5612,4587,10,16,4688,1343701019
4011515968,2903432.0,287090.0,222768.0,2252916.0,4013737.0,396877.0,218203.0,2206751.0,8,340,4114857,22333242,28891142,MWT2_MCORE,7.549209,79697,340,0.71,0,901145,424628955,75038,2278,4341701,23391152,30141992,4464,1000,1206761362,4357,10422,20,30,10557,1202732325
4011515965,2930176.0,475892.0,362794.0,2233808.0,3138560.0,509736.0,357990.0,2204228.0,8,340,4006062,21635150,28077845,MWT2_MCORE,7.313181,47660,340,0.96,0,556291,424628955,75038,2278,4322107,23422440,30098912,4464,1000,1201498079,4353,6378,13,22,6517,1220396251
4011515966,2863316.0,515840.0,443226.0,2460256.0,4362049.0,785844.0,433281.0,2405052.0,8,340,3947458,21440914,27868341,MWT2_MCORE,7.3275714,42815,340,0.76,0,498758,424628955,75038,2278,4284333,23410144,30119904,4464,1000,1218447796,4355,5727,17,19,5843,1237065807
4011516333,2551916.0,347633.0,335202.0,2460660.0,4208833.0,573346.0,328805.0,2413702.0,8,340,4124099,21908448,28248141,MWT2_MCORE,7.366135,56815,340,0.78,0,658381,425715890,75230,2280,4403269,23524648,30140772,4464,1000,1222818278,4394,7559,15,29,7713,1241681001
4011516267,3012028.0,547933.0,405608.0,2229656.0,3015543.0,548572.0,400703.0,2202697.0,8,340,4327675,21946866,28183215,MWT2_MCORE,7.175265,42004,340,0.66,0,499697,425612843,75212,2280,4648682,23579652,30102948,4464,1000,1212775853,4394,5698,7,36,5854,1231549011
4011515986,2860104.0,272036.0,231103.0,2429744.0,5995208.0,570229.0,227447.0,2391310.0,8,340,4429090,22257732,28754971,MWT2_MCORE,7.5505133,82361,340,0.73,0,931106,426546965,75377,2282,4674577,23508372,30112352,4464,1000,1211244534,4377,10793,16,33,10908,1230018805
4011516458,2825300.0,339765.0,285052.0,2370336.0,2893283.0,347941.0,281829.0,2343535.0,4,340,3468333,12324462,16163080,NIKHEF-ELPROD_MCORE,3.7777267,32802,340,0.94,0,497708,422756339,74707,2275,3636165,13096152,16981916,2682,1000,1211358010,7114,8579,11,23,8683,1196249101
4011516319,3212424.0,440600.0,332843.0,2426768.0,4339134.0,595134.0,330581.0,2410275.0,8,340,3990659,21733691,28471108,IN2P3-CC_CL7_MCORE_HIMEM,7.4537206,56693,340,0.78,0,661717,425720204,75231,2280,4274897,23270744,30273264,4464,1000,1220759205,21289,7518,7,15,7606,1523652212
4011516308,3054452.0,401457.0,319141.0,2428152.0,5991566.0,787493.0,316918.0,2411242.0,8,340,3943078,21327403,27819494,IN2P3-CC_CL7_MCORE_HIMEM,7.282647,57664,340,0.94,0,688861,423163927,74779,2276,4264653,23439664,30250628,4464,1000,1221248790,21102,7820,8,37,7918,2272506934
4011516316,2958076.0,300562.0,242754.0,2389144.0,5527865.0,561672.0,241050.0,2372369.0,8,340,4018093,21859385,28567019,IN2P3-CC_CL7_MCORE_HIMEM,7.507982,76664,340,0.83,0,888351,423163927,74779,2276,4275178,23281436,30255072,4464,1000,1201297199,21195,10120,8,15,10211,1934469097
4011516317,2883136.0,379087.0,309892.0,2356880.0,3678710.0,483692.0,307698.0,2340193.0,8,340,3982585,21592244,27970672,IN2P3-CC_CL7_MCORE_HIMEM,7.3790793,58339,340,0.89,0,687817,425720204,75231,2280,4307728,23482056,30262744,4464,1000,1223228950,21206,7810,8,20,7906,1607190132
4011516289,3064888.0,294440.0,229746.0,2391468.0,6572323.0,631396.0,227653.0,2369686.0,8,340,4054334,22086619,28656100,IN2P3-CC_CL7_MCORE_HIMEM,7.5570655,81178,340,0.91,0,934548,423504726,74839,2276,4324994,23359608,30256832,4464,1000,1199953041,20487,10684,7,16,10742,1808557226
4011516330,3169440.0,414443.0,308884.0,2362180.0,3698041.0,483564.0,306810.0,2346323.0,8,340,3974643,21441271,28006558,IN2P3-CC_CL7_MCORE_HIMEM,7.4202623,58813,340,0.86,0,689557,425720204,75231,2280,4291263,23320260,30305336,4464,1000,1233755062,21395,7849,6,9,7926,1691240052
4011516287,3063352.0,399550.0,315634.0,2419968.0,6101995.0,795878.0,313520.0,2403762.0,8,340,3949410,21401689,27926782,IN2P3-CC_CL7_MCORE_HIMEM,7.2938805,57928,340,0.94,0,690949,423504726,74839,2276,4274222,23315960,30255996,4464,1000,1217424727,20383,7880,8,20,7942,1380910250
4011516309,3012260.0,389759.0,309509.0,2392052.0,3767787.0,487517.0,307314.0,2375086.0,8,340,3962013,21485099,28046362,IN2P3-CC_CL7_MCORE_HIMEM,7.333704,59381,340,0.9,0,704434,423163927,74779,2276,4267886,23381608,30264648,4464,1000,1202837104,21137,7981,7,19,8097,1624037353
4011516297,3172400.0,428397.0,311851.0,2309344.0,3618677.0,488662.0,309721.0,2293574.0,8,340,4000274,21651713,28254849,IN2P3-CC_CL7_MCORE_HIMEM,7.4259524,57514,340,0.86,0,673810,423123546,74772,2276,4279747,23398008,30260984,4464,1000,1223460080,20996,7659,8,14,7745,1884345766
4011516296,2969904.0,311756.0,241954.0,2304944.0,4157174.0,436386.0,240210.0,2288337.0,8,340,4052175,22038935,28754425,IN2P3-CC_CL7_MCORE_HIMEM,7.5873,74917,340,0.87,0,859032,423123546,74772,2276,4275830,23440380,30263928,4464,1000,1209817329,20995,9819,8,14,9874,1464157606
4011516320,2870920.0,373975.0,313419.0,2406048.0,5652890.0,736364.0,311255.0,2389432.0,8,340,4012839,21723374,28015174,IN2P3-CC_CL7_MCORE_HIMEM,7.3830295,59079,340,0.87,0,696169,425720204,75231,2280,4343669,23505808,30265856,4464,1000,1210133977,21290,7900,8,15,8002,1598940788
4011515752,11935800.0,798266.0,159145.0,2379568.0,5524295.0,369464.0,315100.0,4711431.0,8,340,3316998,14014149,26891277,CERN-P1_UCORE,4.711879,73265,900,25.19,0,2100559,424670556,75046,2278,4371499,23796256,30221504,4464,1000,1195766338,24150,15371,15,42,15549,1214589026
4011515778,7394804.0,487653.0,160913.0,2440104.0,4130416.0,272381.0,318707.0,4832897.0,8,340,3075643,13189317,24748581,CERN-P1_UCORE,4.8699303,77690,900,26.08,0,2155137,425256573,75149,2280,4266756,22676868,33098644,4464,1000,1226924117,24155,15580,122,71,15953,1245638571
4011516274,2901548.0,385117.0,323218.0,2435184.0,5786950.0,768092.0,321262.0,2420452.0,8,340,3954097,21433898,28022107,IN2P3-CC_CL7_MCORE_HIMEM,7.4177713,58185,340,0.83,0,682423,425948973,75271,2281,4269560,23382032,30276180,4464,1000,1226019633,18851,7749,9,16,7844,1557080275
