pandaid,IObytesRead,IObytesReadRate,IObytesWriteRate,IObytesWritten,IOcharRead,IOcharReadRate,IOcharWriteRate,IOcharWritten,actualcorecount,assignedpriority,avgpss,avgrss,avgvmem,computingsite,cpu_eff,cpuconsumptiontime,currentpriority,dbTime,failedattempt,hs06sec,inputfilebytes,maxcpucount,maxdiskcount,maxpss,maxrss,maxvmem,minramcount,nevents,outputfilebytes,queue_time,timeExe,timeStageIn,timeStageOut,wall_time,workDirSize
3907608814,7026588,3918968,1570015,2814988,5989252,3340411,1573847,2821859,1,5000,1185727,1194129,2197841,RAL-LCG2-ECHO_MCORE,0.17689303,1675,5000,1.37,0,94690,2889927743,0,10468,1491970,1501244,2532016,0,19521,2863569501,6572,1864,7382,89,9469,699795416
3905613784,14341352,925481,184722,2862476,11981365,773186,184326,2856348,1,582,1896280,1914555,4029692,RAL-LCG2-ECHO_MCORE,0.893422,14913,582,2.72,0,166920,14252887794,38377,16653,2395748,2415212,4761276,2565,20000,2893324546,17681,15909,587,64,16692,2046480176
3905613737,14440584,884716,175428,2863384,11891885,728568,174958,2855725,1,582,1895113,1907413,4025795,RAL-LCG2-ECHO_MCORE,0.6756826,15788,582,2.41,0,233660,14270788842,38377,16673,2513735,2530088,4670832,2565,20000,2892476133,17225,16770,6364,87,23366,3994249300
3907608675,7145708,4987869,1966029,2816568,5992808,4183119,1968769,2820492,1,5000,1008042,1019762,2146044,RAL-LCG2-ECHO_MCORE,0.13826509,1256,5000,3.68,0,90840,2893960646,0,10476,1448385,1457596,2530820,0,19514,2862256828,5339,1494,7394,55,9084,1566367718
3905613851,13609568,816175,171379,2857724,12112851,726416,171029,2851887,1,582,2443236,2456517,3994351,RAL-LCG2-ECHO_MCORE,0.75098157,16258,582,2.96,0,216490,14304929036,38377,16713,3031551,3043292,4680976,2565,20000,2888742550,33445,17121,4295,79,21649,1055470749
3907608652,6373644,3812273,1674905,2800232,5201359,3111093,1679327,2807626,1,5000,1152812,1163310,2142323,RAL-LCG2-ECHO_MCORE,0.16151386,1515,5000,1.04,0,93800,2879082207,0,10445,1426037,1437660,2524772,0,19463,2849131543,4763,1734,7422,82,9380,1067799008
3907379153,15097412,858541,163118,2868428,11829188,672687,162484,2857280,1,582,1850560,1862427,4008125,RAL-LCG2-ECHO_MCORE,0.89470613,16867,582,3.56,1,188520,14277302358,38377,20773,2559202,2571380,4716056,2710,20000,2894299484,5117,18073,554,64,18852,2132908812
3907608669,6543152,3779011,1620368,2805580,5379332,3106844,1624187,2812191,1,5000,1177961,1189541,2233742,RAL-LCG2-ECHO_MCORE,0.17484143,1654,5000,1.31,0,94600,2882043401,0,10451,1401803,1412648,2527632,0,19509,2853752651,4748,1844,7369,82,9460,2095281023
3905613730,13248632,826375,179138,2871984,11894772,741928,177388,2843937,1,582,1858747,1885424,3993583,RAL-LCG2-ECHO_MCORE,0.8375339,14821,582,8.2,0,176960,14223161135,38377,16619,2407403,2431992,4735832,2565,20000,2880587656,18755,16473,995,106,17696,544335851
3907379154,13849876,938415,193682,2858516,11757949,796674,193491,2855698,1,582,2376920,2388412,3992091,RAL-LCG2-ECHO_MCORE,0.89403933,14369,582,2.45,1,160720,14303329447,38377,20803,2988084,3002000,4668648,2710,20000,2892655673,5142,15169,720,85,16072,2349121810
3907766414,6713204,3614259,1512707,2809736,5573541,3000686,1515413,2814762,1,5000,1143864,1159012,2197556,RAL-LCG2-ECHO_MCORE,0.7413194,1708,5000,2.48,0,23040,2886455374,0,10461,1426244,1439276,2530388,0,19508,2856388174,590,1965,120,83,2304,1482007182
3907608654,6588852,3676830,1565560,2805472,5607140,3128998,1568711,2811118,1,5000,1167845,1181295,2201523,RAL-LCG2-ECHO_MCORE,0.17541817,1657,5000,1.42,0,94460,2882096546,0,10451,1433441,1447868,2528332,0,19489,2852667155,4488,1895,7362,81,9446,1799280092
3907766407,6765128,4046431,1692145,2829056,5441328,3254626,1695433,2834552,1,5000,1173417,1198287,2264672,RAL-LCG2-ECHO_MCORE,0.27309236,1564,5000,1.16,0,57270,2910461035,0,10511,1433232,1445076,2525180,0,19565,2876636785,423,1784,3803,82,5727,373654150
3907853645,6960756,4855459,1959601,2809272,5791634,4039940,1964722,2816613,1,5000,1161250,1171988,2192045,RAL-LCG2-ECHO_MCORE,0.73527825,1361,5000,1.92,0,18510,2890597688,0,10469,1438156,1449588,2523056,0,19480,2858338733,4106,1504,157,85,1851,2013009813
3907371543,14112168,816478,165579,2861904,12110738,700683,165023,2852294,1,582,2430593,2445498,4006583,RAL-LCG2-ECHO_MCORE,0.89678043,16629,582,2.83,1,185430,14239186291,38377,20729,3061646,3072808,4735388,2710,20000,2889129225,6404,17743,600,83,18543,1014960110
3907853629,6865732,3706119,1517530,2811284,5735015,3095759,1521309,2818285,1,5000,1149953,1160815,2193738,RAL-LCG2-ECHO_MCORE,0.7453443,1721,5000,1.33,0,23090,2891594787,0,10471,1432546,1444720,2521360,0,19518,2859994175,3951,1945,185,82,2309,1551593396
3907853657,6239092,4543975,2057701,2825320,4889874,3561331,2061661,2830758,1,5000,1178111,1186336,2148560,RAL-LCG2-ECHO_MCORE,0.6895206,1237,5000,2.35,0,17940,2903405888,0,10496,1445710,1455132,2531272,0,19485,2872816261,4107,1424,145,82,1794,1896453125
3907371548,14041512,779703,160087,2882984,12303268,683181,159084,2864924,1,582,2401208,2424547,4006574,RAL-LCG2-ECHO_MCORE,0.90416014,17387,582,3.66,1,192300,14319952092,38377,20822,3077670,3103292,4685232,2710,20000,2901930797,5791,18483,502,73,19230,267118336
3907853650,6986616,3538226,1428193,2820124,5895907,2985860,1431705,2827059,1,5000,1172419,1187466,2219356,RAL-LCG2-ECHO_MCORE,0.7643824,1807,5000,2.25,0,23640,2898248374,0,10485,1427880,1442940,2537168,0,19538,2868941819,3952,2065,95,67,2364,1571653628
3907371545,15899964,968506,174576,2866016,11968210,729013,174196,2859790,1,582,1359258,1370469,4020165,RAL-LCG2-ECHO_MCORE,0.8833343,15832,582,2.63,1,179230,14275140031,38377,20770,1747905,1761196,4703424,2710,20000,2896780340,6399,16859,817,84,17923,2090866667
3907853661,7072560,3819779,1519842,2814084,6007110,3244346,1523324,2820530,1,5000,1177404,1187774,2194717,RAL-LCG2-ECHO_MCORE,0.7547826,1736,5000,1.85,0,23000,2892378410,0,10473,1438818,1448320,2522572,0,19531,2862287494,4112,1925,152,91,2300,1465946689
3907877080,6812384,4653689,1917919,2807580,5585266,3815418,1922928,2814911,1,5000,1149102,1157264,2195861,RAL-LCG2-ECHO_MCORE,0.23274623,1295,5000,1.23,0,55640,2887617050,0,10463,1429002,1438532,2522508,0,19505,2856583766,1426,1544,3792,111,5564,1976015092
3907371547,14748148,859685,166235,2851808,11940642,696033,165595,2840831,1,582,2211069,2221980,3992734,RAL-LCG2-ECHO_MCORE,0.7527923,16715,582,3.43,1,222040,14228440250,38377,20717,2824336,2833136,4668852,2710,20000,2877383849,6434,17612,4368,88,22204,2282249026
3907371544,14418072,861885,172124,2879384,12132705,725270,170707,2855681,1,582,2423917,2436564,3988438,RAL-LCG2-ECHO_MCORE,0.61754,15780,582,2.5,2,255530,14286488623,38377,20783,3087426,3099140,4679208,2710,20000,2892621407,5780,17160,8163,80,25553,451292938
3907608656,6152716,3962503,1812227,2813908,5312445,3421348,1816792,2820996,1,5000,1218728,1231783,2225031,RAL-LCG2-ECHO_MCORE,0.7463439,1480,5000,1.14,0,19830,2892045622,0,10472,1443034,1457252,2540652,0,19536,2862761865,4776,1665,111,77,1983,240188818
3905613600,14666608,951447,186404,2873440,11889639,771301,185390,2857801,1,582,1378409,1390750,4012037,RAL-LCG2-ECHO_MCORE,0.67084,13824,582,2.64,0,206070,14288602447,38377,16694,2052405,2062332,4746432,2565,20000,2894810776,15702,15831,4555,102,20607,3342249086
3905613651,14448648,1094821,217474,2870072,11720593,888107,216019,2850867,1,582,2090638,2110393,4029542,RAL-LCG2-ECHO_MCORE,0.76854235,12538,582,4.07,0,163140,14227087851,38377,16623,2604459,2624904,4731516,2565,20000,2887629929,15249,13556,2525,84,16314,2095729733
3905613716,14393792,853805,169679,2860524,11755052,697281,168805,2845793,1,582,1797480,1817070,3995690,RAL-LCG2-ECHO_MCORE,0.89511913,16267,582,3.55,0,181730,14262013837,38377,16663,2233582,2253428,4674064,2565,20000,2882387214,16636,17322,660,81,18173,2155374366
3907608632,6514580,4040539,1749567,2820836,5237044,3248173,1753632,2827389,1,5000,1155918,1165861,2225014,RAL-LCG2-ECHO_MCORE,0.7329843,1540,5000,1.91,0,21010,2901320837,0,10492,1441802,1452632,2524820,0,19558,2869316068,4326,1725,151,86,2101,384741644
3907608593,6322548,3306582,1466844,2804768,5378288,2812751,1470194,2811171,1,5000,1144591,1159734,2165175,RAL-LCG2-ECHO_MCORE,0.6583601,1638,5000,1.18,0,24880,2882669950,0,10453,1441821,1457784,2533620,0,19484,2852696079,3500,2035,200,87,2488,1558079870
3905613659,14091784,824523,167303,2859352,11540223,675229,166440,2844607,1,582,1321581,1343276,3990585,RAL-LCG2-ECHO_MCORE,0.7331438,16245,582,3.37,0,221580,14252315274,38377,16652,2126515,2160000,4679440,2565,20000,2881186822,15351,17521,4419,79,22158,1682248336
3907608679,6822120,3566029,1465387,2803412,5758856,3010244,1469170,2810648,1,5000,1178168,1192614,2193556,RAL-LCG2-ECHO_MCORE,0.7601043,1749,5000,1.32,0,23010,2880052277,0,10447,1429439,1444716,2521256,0,19521,2852166682,5340,2005,94,67,2301,1472714527
3907608616,6919108,4291439,1739673,2804884,5923642,3674021,1742432,2809331,1,5000,1219172,1230151,2233772,RAL-LCG2-ECHO_MCORE,0.7028436,1483,5000,1.9,0,21100,2882004779,0,10451,1443509,1454972,2527308,0,19508,2850838339,4256,1685,212,87,2110,491460263
3907608601,6193060,4322899,1957952,2804996,5239624,3657379,1962351,2811297,1,5000,1189806,1203228,2191672,RAL-LCG2-ECHO_MCORE,0.73047304,1328,5000,0.99,0,18180,2881587198,0,10450,1443513,1458220,2531980,0,19468,2852830267,4254,1534,94,62,1818,1972771981
3907608613,6311164,3645026,1633227,2827844,5398847,3118115,1631300,2824506,1,5000,1190999,1200614,2199999,RAL-LCG2-ECHO_MCORE,0.7027277,1520,5000,1.97,0,21630,2898654522,0,10486,1432448,1443268,2527020,0,19514,2866242566,3601,1844,139,75,2163,401779260
3905613663,14344828,988566,196467,2850896,11464314,790057,195959,2843510,1,582,1801449,1811435,3995229,RAL-LCG2-ECHO_MCORE,0.72825634,14067,582,1.95,0,193160,14271889167,38377,16675,2236200,2245844,4716932,2565,20000,2880127145,15351,14928,4229,59,19316,2044993739
3905613588,14099036,921105,189010,2893112,11501319,751394,186801,2859296,1,582,2471525,2484723,4034947,RAL-LCG2-ECHO_MCORE,0.80237246,13528,582,2.05,0,168600,14290104213,38377,16696,3144860,3162804,4736004,2565,20000,2896245681,15455,15746,913,56,16860,1028583753
3907608651,6433872,3473002,1516623,2809604,5296629,2859118,1520446,2816686,1,5000,1192454,1202560,2235176,RAL-LCG2-ECHO_MCORE,0.7320614,1765,5000,1.3,0,24110,2888777435,0,10465,1432993,1443636,2532952,0,19493,2858363616,4493,1975,204,88,2411,1648533124
3907608540,6557132,3427515,1467900,2808220,5388750,2816784,1471661,2815415,1,5000,1193029,1205903,2266644,RAL-LCG2-ECHO_MCORE,0.74432987,1805,5000,1.35,0,24250,2887477404,0,10463,1429234,1441464,2520740,0,19479,2857063283,2563,2035,173,86,2425,1669059378
3905613722,14429032,950609,187984,2853364,11855964,781091,187785,2850337,1,582,1528470,1537280,3972967,RAL-LCG2-ECHO_MCORE,0.73531175,14743,582,11.59,0,200500,14288010223,38377,16693,2112127,2121484,4647776,2565,20000,2887207640,16620,15588,4248,79,20050,2091650622
3907608677,6893036,3846577,1568189,2810184,5883005,3282941,1570916,2815070,1,5000,1200096,1211910,2206482,RAL-LCG2-ECHO_MCORE,0.7659477,1669,5000,1.15,0,21790,2887934708,0,10464,1443783,1456244,2525276,0,19495,2856732043,5335,1875,103,69,2179,383184637
3907608566,6567664,4070997,1741903,2810180,5445979,3375716,1743488,2812738,1,5000,1220062,1229929,2243529,RAL-LCG2-ECHO_MCORE,0.73691934,1507,5000,1.39,0,20450,2886379112,0,10460,1438061,1448768,2575572,0,19508,2854328988,3234,1714,109,77,2045,248409847
3905613703,14232232,795166,160076,2865116,11947103,667494,159679,2858021,1,582,1590622,1611076,3994315,RAL-LCG2-ECHO_MCORE,0.8712129,16851,582,3.17,0,193420,14281833737,38377,16686,2015508,2034692,4685256,2565,20000,2894791895,16860,18386,809,79,19342,1044429689
3907608628,6683092,3997363,1674211,2799072,5618106,3360362,1676374,2802688,1,5000,1210422,1222209,2245293,RAL-LCG2-ECHO_MCORE,0.72278595,1567,5000,2.46,0,21680,2874177243,0,10435,1444086,1455448,2527436,0,19465,2844045860,4325,1764,205,86,2168,518516284
3905613679,15723240,925321,168816,2868556,12307233,724287,168407,2861609,1,582,1836302,1848473,3961445,RAL-LCG2-ECHO_MCORE,0.86650515,15734,582,4.8,0,181580,14304550388,38377,16712,2495200,2519752,4687636,2565,20000,2898421548,16268,17444,507,60,18158,1030351030
3905613633,15991828,932765,167319,2868608,11564184,674511,166920,2861782,1,582,980913,995690,3991980,RAL-LCG2-ECHO_MCORE,0.85430884,16149,582,2.72,0,189030,14319462268,38377,16729,1533313,1554520,4679140,2565,20000,2898784098,17058,17581,659,551,18903,530623123
3907608532,6563552,3544871,1517047,2808908,5645777,3049196,1520909,2816059,1,5000,1197794,1213912,2216268,RAL-LCG2-ECHO_MCORE,0.71114796,1716,5000,1.27,0,24130,2885860731,0,10459,1439524,1455212,2530320,0,19504,2857690481,2562,1956,213,86,2413,1583391494
3907608612,7032888,3802363,1546588,2860584,6025554,3257744,1529224,2828468,1,5000,1175267,1183612,2170170,RAL-LCG2-ECHO_MCORE,0.59767246,1438,5000,1.03,0,24060,2901463580,0,10492,1445768,1455128,2528264,0,19539,2870418973,3935,1926,242,101,2406,1501408639
3907608637,6337924,3658418,1623699,2812932,5432186,3135602,1627626,2819735,1,5000,1235454,1246653,2238801,RAL-LCG2-ECHO_MCORE,0.73455685,1641,5000,1.37,0,22340,2890930082,0,10470,1462406,1488440,2529652,0,19490,2861485158,4328,1844,189,66,2234,530496104
3905613697,14917712,1028115,197453,2865000,11924195,821804,196595,2852557,1,582,1684966,1695964,4002849,RAL-LCG2-ECHO_MCORE,0.69598913,13830,582,2.88,0,198710,14262659085,38377,16664,1954053,1964728,4686296,2565,20000,2889464753,16257,14907,4523,311,19871,1056592424
3907608690,6988748,4680495,1876610,2802088,5874914,3934540,1881395,2809232,1,5000,1153316,1161493,2127812,RAL-LCG2-ECHO_MCORE,0.69888663,1381,5000,1.28,0,19760,2878376994,0,10444,1446624,1455864,2527996,0,19481,2850693408,5132,1564,224,73,1976,420468694
3907608605,6721468,3879810,1627377,2819304,5612803,3239859,1631081,2825721,1,5000,1188018,1198845,2252248,RAL-LCG2-ECHO_MCORE,0.7119323,1599,5000,1.41,0,22460,2898180343,0,10485,1434890,1446008,2554740,0,19537,2867555635,4255,1834,235,79,2246,1437481430
3905613591,18328176,1167094,182295,2862784,12171737,775067,182076,2859340,1,582,1192327,1201375,3992249,RAL-LCG2-ECHO_MCORE,0.87197334,14657,582,2.01,0,168090,14268000164,38377,16670,1835056,1844380,4686108,2565,20000,2896385145,15700,16109,510,75,16809,2111305160
3905613642,15639812,887217,161890,2853792,11836490,671462,161595,2848601,1,582,1834802,1848575,3981629,RAL-LCG2-ECHO_MCORE,0.8868035,16679,582,20.23,0,188080,14237293176,38377,16635,2490224,2511480,4652356,2565,20000,2885348610,15251,18113,500,79,18808,1020712132
3907608524,6683872,3497335,1479859,2828208,5667442,2965488,1482846,2833916,1,5000,1186208,1195987,2182616,RAL-LCG2-ECHO_MCORE,0.39284873,1670,5000,1.84,0,42510,2906033422,0,10502,1448424,1459184,2527360,0,19518,2875991523,2320,2014,2039,88,4251,1710308836
3907608561,6419516,3468909,1528138,2827952,5409817,2923299,1528937,2829429,1,5000,1147237,1156338,2240980,RAL-LCG2-ECHO_MCORE,0.6980116,1685,5000,1.9,0,24140,2902529340,0,10494,1432077,1443576,2542660,0,19517,2871400528,3468,1974,214,76,2414,1742832323
3905613624,13420328,891901,190248,2862640,11517125,765416,189709,2854535,1,582,2027941,2047059,4016681,RAL-LCG2-ECHO_MCORE,0.72434336,14589,582,2.95,0,201410,14275574595,38377,16679,2717111,2750540,4683008,2565,20000,2891472205,17053,15478,4508,79,20141,4289343394
3907608609,6449336,4156148,1813040,2813400,5336006,3438685,1817067,2819648,1,5000,1204222,1215474,2219278,RAL-LCG2-ECHO_MCORE,0.7337096,1430,5000,1.23,0,19490,2895438113,0,10479,1444356,1453572,2526488,0,19557,2861397516,3601,1654,144,78,1949,307947036
3905613756,14492324,850730,169065,2880064,12230217,717939,167994,2861806,1,582,1666851,1679505,4003778,RAL-LCG2-ECHO_MCORE,0.8201881,15349,582,2.67,0,187140,14278033649,38377,16682,2235920,2255688,4678572,2565,20000,2898845585,17775,17481,1019,81,18714,1022637675
3905613641,14879100,948291,182770,2867744,11995186,764490,182097,2857195,1,582,2174235,2184439,4002722,RAL-LCG2-ECHO_MCORE,0.7328962,15201,582,2.41,0,207410,14250840055,38377,16650,2469855,2479308,4691440,2565,20000,2894199575,15702,16111,4393,84,20741,2638247126
3905613606,14085972,935532,189746,2856948,11389358,756434,189306,2850325,1,582,1742203,1762886,3977986,RAL-LCG2-ECHO_MCORE,0.87751627,14429,582,3.13,0,164430,14261085448,38377,16662,2201738,2221204,4676508,2565,20000,2887176140,14622,15439,835,75,16443,4198246165
3907608678,6761488,3777285,1565054,2801508,5983991,3342939,1569032,2808629,1,5000,1192779,1204576,2199683,RAL-LCG2-ECHO_MCORE,0.7313699,1639,5000,1.06,0,22410,2881317070,0,10450,1438139,1451536,2521260,0,19523,2850110174,5335,1866,128,70,2241,432596331
3905613740,15039520,898929,170412,2851084,11477601,686029,169957,2843474,1,582,1335831,1346565,4007687,RAL-LCG2-ECHO_MCORE,0.8738823,15930,582,3.57,0,182290,14220405498,38377,16616,2130982,2140692,4721936,2565,20000,2879849646,17228,17211,777,79,18229,3262247212
3905613711,13936496,802145,165065,2867844,11687650,672708,164124,2851497,1,582,2361565,2375129,3963375,RAL-LCG2-ECHO_MCORE,0.9022074,16717,582,5.88,0,185290,14254018008,38377,16654,2887824,2897440,4667088,2565,20000,2888200153,16870,17873,424,66,18529,2155046556
3907608529,6389112,3690045,1626765,2816656,5356253,3093515,1626824,2816757,1,5000,1198414,1214993,2248038,RAL-LCG2-ECHO_MCORE,0.6255605,1395,5000,1.1,0,22300,2887712419,0,10463,1439208,1453536,2558628,0,19496,2858454290,2326,1844,180,87,2230,419389046
3905613721,15764688,973821,176211,2852592,12003744,741499,175838,2846553,1,582,1825149,1839139,3996827,RAL-LCG2-ECHO_MCORE,0.7500119,15745,582,3.4,0,209930,14253669325,38377,16654,2156032,2176968,4683616,2565,20000,2883269643,18749,16620,4179,85,20993,1025319473
3905613613,14946020,841381,161898,2875920,12098549,681083,160580,2852498,1,582,1463135,1481238,4008885,RAL-LCG2-ECHO_MCORE,0.8653147,16428,582,2.74,0,189850,14252439816,38377,16652,2044978,2076928,4721556,2565,20000,2889244342,14624,18234,522,82,18985,545010567
3905613691,14297372,863644,173043,2864684,11217515,677603,172022,2847784,1,582,1364822,1386745,4064294,RAL-LCG2-ECHO_MCORE,0.87941456,15862,582,2.26,0,180370,14234116010,38377,16631,1927304,1939544,4726264,2565,20000,2884564143,16255,17031,790,74,18037,3970247511
3907608639,6756828,4351567,1804537,2801968,5704298,3673711,1808855,2808672,1,5000,1200857,1211557,2221403,RAL-LCG2-ECHO_MCORE,0.6875,1408,5000,1.22,0,20480,2880785218,0,10449,1443887,1455416,2527216,0,19507,2850163206,4083,1634,200,78,2048,462086524
3907608581,6442776,4905132,2146154,2818924,5360498,4081152,2145727,2818362,1,5000,1050168,1058392,2172324,RAL-LCG2-ECHO_MCORE,0.70685434,1155,5000,1.26,0,16340,2890728007,0,10469,1474661,1484028,2528180,0,19492,2860141070,3495,1404,80,54,1634,1572662850
3907608649,7092984,3700058,1468116,2814368,5822660,3037393,1471086,2820061,1,5000,1139053,1150940,2218665,RAL-LCG2-ECHO_MCORE,0.6950495,1755,5000,1.86,0,25250,2891850183,0,10472,1374353,1385336,2523468,0,19533,2861807515,4458,2005,320,84,2525,1858851756
3905613710,13905636,831010,170930,2860240,12176585,727681,170533,2853599,1,582,2116969,2132236,4017689,RAL-LCG2-ECHO_MCORE,0.8834171,16163,582,3.51,0,182960,14247947321,38377,16647,2621423,2640860,4700460,2565,20000,2890381418,16859,17171,906,79,18296,1070815388
3905613736,13417760,793015,168497,2850964,11889430,702688,168174,2845507,1,582,2219756,2241059,3988968,RAL-LCG2-ECHO_MCORE,0.7470207,16486,582,10.98,0,220690,14247946384,38377,16647,2691950,2702316,4672580,2565,20000,2882133430,17227,17381,4237,79,22069,1079766200
3907608680,6579920,3551838,1521669,2818952,5499219,2968477,1525545,2826133,1,5000,1200559,1216409,2249863,RAL-LCG2-ECHO_MCORE,0.7235841,1712,5000,1.23,0,23660,2897116558,0,10483,1430649,1448876,2588820,0,19528,2868030641,5336,1964,208,81,2366,1605123951
3907608621,6629648,3576796,1515541,2809080,5536248,2986890,1518960,2815416,1,5000,1180428,1195977,2196032,RAL-LCG2-ECHO_MCORE,0.7274651,1719,5000,1.17,0,23630,2888052947,0,10464,1437936,1455432,2527152,0,19472,2857072715,3603,1965,210,78,2363,1852290930
3905613680,14158656,828152,167267,2859720,11687655,683621,166693,2849912,1,582,1625649,1656919,4002401,RAL-LCG2-ECHO_MCORE,0.81428725,15377,582,4.27,0,188840,14310430296,38377,16719,2010620,2105172,4741968,2565,20000,2886587501,16112,17584,1113,62,18884,1059505848
3907608515,6520188,4366692,1881111,2808808,5649446,3783540,1882482,2810855,1,5000,1169035,1192164,2216106,RAL-LCG2-ECHO_MCORE,0.72065216,1326,5000,1.28,0,18400,2881691164,0,10451,1416526,1448836,2525900,0,19492,2852436233,2281,1574,84,57,1840,1966773230
3907619355,6060208,3624797,1682453,2812852,5248712,3139417,1682288,2812575,1,5000,1228296,1242168,2240007,RAL-LCG2_UCORE,0.7388382,1539,5000,1.35,0,20830,2884887150,0,10457,1442840,1456984,2522048,0,19506,2854165288,190,1784,148,87,2083,492935351
3905613584,15135312,950656,180077,2866992,11525154,723901,179231,2853529,1,582,1316888,1328231,3991610,RAL-LCG2-ECHO_MCORE,0.87909514,15000,582,3.1,0,170630,14268975030,38377,16671,1645622,1675372,4715412,2565,20000,2890178768,15460,16331,534,79,17063,1061442971
3907608750,6864092,3828338,1577651,2828680,5812521,3241842,1579338,2831704,1,5000,1170595,1180727,2193492,RAL-LCG2-ECHO_MCORE,0.28327355,1658,5000,1.12,0,58530,2903879464,0,10497,1432440,1443316,2528624,0,19524,2873729640,6379,1874,3720,89,5853,284222569
3905613840,14789884,880514,169861,2853140,11830936,704353,169259,2843025,1,582,2042932,2054930,4002436,RAL-LCG2-ECHO_MCORE,0.74692684,16345,582,10.82,0,218830,14214678259,38377,16609,2517734,2528968,4685632,2565,20000,2879589895,19059,17260,4154,96,21883,2082358064
3907608858,6475828,3740128,1618906,2803048,5563974,3213485,1622882,2809932,1,5000,1161580,1169704,2201301,RAL-LCG2-ECHO_MCORE,0.72,1620,5000,2.58,0,22500,2886292343,0,10460,1481382,1490656,2523916,0,19487,2851477471,7252,1835,218,83,2250,432900409
3905613800,16046632,1238729,222117,2877336,11371493,877829,219837,2847799,1,582,1793758,1805764,4018070,RAL-LCG2-ECHO_MCORE,0.66220313,12017,582,3.02,0,181470,14293002816,38377,16699,2612606,2627716,4694456,2565,20000,2884652310,17672,13336,4587,79,18147,1065643291
3905613810,15346836,844628,157559,2862848,12292831,676548,156818,2849377,1,582,1191363,1214552,3988825,RAL-LCG2-ECHO_MCORE,0.85668945,17276,582,5.98,0,201660,14244538864,38377,16643,1901101,1940472,4715856,2565,20000,2885878487,18955,18645,1118,245,20166,1021385081
3905613758,14144592,939303,191615,2885456,11537203,766154,190188,2863964,1,582,1991486,2006952,3999449,RAL-LCG2-ECHO_MCORE,0.86843723,14126,582,18.58,0,162660,14314706595,38377,16724,2616743,2627884,4723512,2565,20000,2901071174,17774,15439,591,79,16266,1063181567
3907608785,6508548,3756907,1621771,2809592,5237322,3023121,1625389,2815859,1,5000,1166108,1174276,2162814,RAL-LCG2-ECHO_MCORE,0.72644514,1596,5000,1.71,0,21970,2888024685,0,10464,1448327,1457448,2530824,0,19539,2857492062,6707,1795,192,90,2197,523427800
3905613831,13938324,805419,165194,2858804,11850674,684785,164680,2849904,1,582,2030316,2041753,4012746,RAL-LCG2-ECHO_MCORE,0.9067573,16814,582,2.84,0,185430,14262624024,38377,16664,2550448,2559804,4736952,2565,20000,2886554483,19064,17782,516,84,18543,2120073703
3907608825,6633188,4830998,2046779,2810324,5331207,3882757,2051515,2816827,1,5000,1163071,1171091,2175860,RAL-LCG2-ECHO_MCORE,0.6765659,1253,5000,1.2,0,18520,2889911508,0,10468,1441900,1450984,2532684,0,19517,2858551938,7012,1474,184,79,1852,2002943615
3905613640,14195216,843785,172371,2899848,11695423,695194,170931,2875629,1,582,1547842,1572426,4014508,RAL-LCG2-ECHO_MCORE,0.84827584,15375,582,2.6,0,181250,14353133266,38377,16768,1918489,1940456,4729896,2565,20000,2912968205,15561,17303,618,55,18125,1046424323
3907608760,7202988,4155413,1617933,2804524,5754649,3319865,1622076,2811704,1,5000,592502,605292,2174663,RAL-LCG2-ECHO_MCORE,0.71349865,1554,5000,1.18,0,21780,2887161150,0,10462,913016,927340,2529480,0,19479,2853335485,6205,1825,132,88,2178,442413603
3905613983,13509124,798323,169323,2865264,11622615,686839,168564,2852430,1,582,2361999,2374260,3990636,RAL-LCG2-ECHO_MCORE,0.89085984,16121,582,5.34,0,180960,14242820084,38377,16641,3005866,3016884,4687972,2565,20000,2889216838,108682,17353,501,86,18096,2155412860
3907757291,6621316,3819846,1623273,2813780,5604355,3233160,1627264,2820697,1,5000,1233303,1243391,2248368,RAL-LCG2-ECHO_MCORE,0.7576744,1629,5000,1.08,0,21500,2892504058,0,10473,1450180,1460940,2536788,0,19538,2862452838,217,1825,112,81,2150,383965977
3907608701,6826836,3568494,1475239,2822260,6003800,3138280,1471359,2814836,1,5000,1187435,1205432,2215866,RAL-LCG2-ECHO_MCORE,0.6061965,1487,5000,1.47,0,24530,2887980448,0,10464,1437982,1453488,2531372,0,19519,2856460226,5753,1995,219,91,2453,584630709
3907608699,6782940,4368384,1814610,2817608,5476787,3527188,1817321,2821816,1,5000,1139223,1152037,2220113,RAL-LCG2-ECHO_MCORE,0.31702945,1238,5000,1.46,0,39050,2896296135,0,10481,1425397,1437300,2599272,0,19502,2863647563,5734,1655,1991,86,3905,400830368
3907608864,5258744,3386763,1814023,2816696,5503420,3544341,1818598,2823800,1,5000,896954,906958,2211614,RAL-LCG2-ECHO_MCORE,0.75371224,1472,5000,1.05,0,19530,2896381005,0,10481,1201833,1213812,2530088,0,19535,2865670772,7253,1654,110,75,1953,2135329356
3907766409,6756344,4351255,1815597,2819140,5379233,3464361,1820281,2826413,1,5000,1049167,1057238,2215943,RAL-LCG2-ECHO_MCORE,0.77754235,1468,5000,1.09,0,18880,2897682165,0,10484,1388109,1396916,2522052,0,19532,2868329695,422,1655,79,61,1888,2088731652
