pandaid,IObytesRead,IObytesReadRate,IObytesWriteRate,IObytesWritten,IOcharRead,IOcharReadRate,IOcharWriteRate,IOcharWritten,actualcorecount,assignedpriority,avgpss,avgrss,avgvmem,computingsite,cpu_eff,cpuconsumptiontime,currentpriority,dbTime,failedattempt,hs06sec,inputfilebytes,maxcpucount,maxdiskcount,maxpss,maxrss,maxvmem,minramcount,nevents,outputfilebytes,queue_time,timeExe,timeStageIn,timeStageOut,wall_time,workDirSize
3907924617,7350392,699516,1243839,13070032,21802751,2074908,1237599,13004464,4,450,7089066,10196439,17102617,NIKHEF-ELPROD_MCORE,3.5460331,39556,450,136.98,0,613973,2607150048,32516,17362,10868195,13109588,20486768,10947,1000,856798879,3816,10831,216,26,11155,12470439936
3907924626,7491220,841765,1480969,13179760,21553984,2421955,1464374,13032078,4,450,7217652,10111482,16715969,NIKHEF-ELPROD_MCORE,3.5180387,32862,450,110.49,0,514130,2592815446,32516,17333,10888181,13138292,20419228,10947,1000,854645240,4575,9160,92,21,9341,12444159154
3907924379,7503980,689835,1307943,14227716,23642023,2173393,1295865,14096338,4,450,7426408,10486199,17013717,NIKHEF-ELPROD_MCORE,3.5213997,40151,450,134.19,0,627567,2845515930,32516,17584,11022834,13257592,20109880,10947,1000,903024403,3523,11192,113,18,11402,13485507192
3907924618,7388940,620237,1281205,15263112,25506800,2141074,1265239,15072906,4,450,7744336,10862710,17472017,NIKHEF-ELPROD_MCORE,3.5579557,44140,450,112.44,0,682828,3010906849,32516,17740,11618527,14038680,20531416,10947,1000,948398928,3888,12243,88,18,12406,14431641600
3907924548,8330180,930726,1658790,14846500,27038008,3020940,1649626,14764478,8,450,12098847,18222324,29649730,CA-VICTORIA-WESTGRID-T2_MCORE,6.7752986,64074,450,199.43,0,848396,2941152877,20181,17661,19031790,23735520,38024120,19995,1000,926781440,2751,9201,143,28,9457,14141115747
3907924625,7183116,685189,1455274,15256220,24906401,2375794,1433601,15029013,4,450,7798161,10928924,17477427,NIKHEF-ELPROD_MCORE,3.629755,39695,450,134.63,0,601919,3003616491,32516,17728,11374899,13650524,20655548,10947,1000,943807135,4388,10781,77,17,10936,14399013653
3907924649,7967124,900577,1523274,13475924,24739757,2796501,1515692,13408849,8,450,11000686,16887578,27897751,CA-VICTORIA-WESTGRID-T2_MCORE,6.440734,60369,450,213.46,0,840861,2650318901,20181,17394,17418206,22686828,37296908,19995,1000,867043190,3142,9091,153,30,9373,12809607115
3908215243,13260396,2187634,2532230,15349172,24168708,3987233,2260750,13703590,8,450,10869269,17142752,28477973,MWT2_HIMEM_MCORE,6.457867,41537,900,262.17,1,534222,2700343067,23422,18341,18181302,23185596,37687980,20383,1000,877539309,454,6238,115,26,6432,13086511558
3907924365,7932780,286662,616452,17058992,32430454,1171923,610133,16884129,4,450,8401511,11402242,18373579,NIKHEF-ELPROD_MCORE,3.6133537,103472,900,286.64,0,1576130,3398191826,32516,18108,12735108,14938904,21679936,10947,1000,1030163819,1682,28376,151,28,28636,16212395839
3907924362,7533148,389121,711988,13783660,24997774,1291249,706376,13675005,4,450,7583579,10621021,17153275,NIKHEF-ELPROD_MCORE,3.5772724,72057,900,328.18,0,1108674,2739681893,32516,17479,11175677,13582424,20559528,10947,1000,881870673,5603,19889,135,26,20143,13074549196
3907924374,7502456,586989,1109534,14181244,24910659,1949000,1103061,14098503,4,450,7409316,10639874,17668977,NIKHEF-ELPROD_MCORE,3.573806,47889,450,138.32,0,737538,2844432246,32516,17593,11258185,13690592,20544528,10947,1000,904755029,3246,13123,140,24,13400,13485960286
3907924653,8002492,1073991,1974077,14709188,25568374,3431456,1958496,14593095,8,450,11860372,17935248,29129537,CA-VICTORIA-WESTGRID-T2_MCORE,6.7145753,52978,450,129.0,0,707819,2911623221,20181,17646,19182173,23857772,36759996,19995,1000,918761324,3331,7649,126,26,7890,14031373902
3907924376,7472828,449018,870641,14489724,23922031,1437399,810026,13480936,4,450,7520040,10487680,17139994,NIKHEF-ELPROD_MCORE,3.4675229,60217,900,766.24,0,955827,2716226960,32516,17462,11206651,13436464,20603852,10947,1000,876674132,3407,17067,159,27,17366,12881818747
3907924576,9635116,1783829,2396068,12942048,25125237,4651644,2358471,12738967,16,450,15104004,25625383,42271288,CYFRONET-LCG2_MCORE,11.027768,64336,900,1043.68,0,1325481,2479212027,8331,17222,28218751,38861556,67029496,38091,1000,831572340,17989,5577,112,28,5834,12101025937
3907924575,10256692,1740035,2410644,14209620,27686097,4696912,2371220,13977234,16,450,16831347,27779025,46351357,CYFRONET-LCG2_MCORE,11.574299,72594,900,786.33,0,1424995,2726774242,8331,17462,29330103,40389764,69147112,38091,1000,882496396,17832,6077,99,26,6272,13317077534
3907924579,9377984,1624058,2433740,14053428,26917926,4661585,2389909,13800324,16,450,17008602,28027118,46509071,CYFRONET-LCG2_MCORE,11.632275,72155,900,761.51,0,1409318,2696024812,8331,17441,29120587,40415544,68333220,38091,1000,875224227,21590,5977,100,25,6203,13143585409
3907924688,14151516,1373829,1367848,14089904,21888168,2124903,1249479,12870610,4,450,6807376,9664272,16099360,CERN-PROD_T0_4MCORE,3.398052,36631,450,1064.15,0,776160,2571850643,24998,14853,10398523,12624076,20207708,10947,1000,846688375,1052,10585,67,51,10780,12301275637
3907924197,28023008,2635763,1303728,13861028,22691833,2134328,1271481,13518182,4,450,7119961,9998159,16732139,CERN-PROD_T0_4MCORE,3.509772,38969,450,909.36,0,799416,2694486068,24998,14861,10756018,13005356,20307012,10947,1000,876924343,788,10927,70,17,11103,12923314176
3907924675,20611920,1884518,1316848,14403032,23097489,2111770,1267785,13866400,4,450,7368037,10415964,17264572,CERN-PROD_T0_4MCORE,3.5624561,40555,450,895.7,0,819648,2778215442,24998,14871,10981876,13412416,20475144,10947,1000,893331993,991,11271,63,15,11384,13332161319
3907924185,10416252,1101088,1369814,12958396,20666148,2184591,1291551,12218029,4,450,7030955,9955006,16762886,CERN-PROD_T0_4MCORE,3.4620466,34070,450,1290.12,0,708552,2435080797,24998,14855,10307807,12756548,20839384,10947,1000,818186984,743,9721,56,12,9841,11649658880
3907924192,18832376,1493984,1298235,16364872,26760155,2122900,1221793,15401273,4,450,7626373,10675967,17594175,CERN-PROD_T0_4MCORE,3.579515,46795,450,1242.42,0,941256,3085800869,24998,14858,11455719,13819772,21147852,10947,1000,961146170,716,12935,72,12,13073,14781353083
3907924401,13816588,1107750,1278101,15941324,26164657,2097761,1243823,15513777,4,450,7691871,10825478,17612683,CERN-PROD_T0_4MCORE,3.5985255,46860,450,691.82,0,937584,3126896601,24998,14866,11819463,14169880,20835536,10947,1000,969752897,934,12840,77,17,13022,14953520831
3907924151,7519412,1132002,1922605,12771056,21839943,3287871,1899580,12618111,8,450,10521019,15858786,26137246,BU_ATLAS_Tier2_MCORE,6.280158,44564,450,495.3,0,1136079,2485900390,11572,17238,17025050,22241044,36249416,19995,1000,832656120,952,6859,83,17,7096,12018743061
3907924147,7678300,1018205,2018818,15223944,25883399,3432349,1955993,14750178,8,450,11772965,17465575,28229004,BU_ATLAS_Tier2_MCORE,6.607701,52855,450,437.88,0,1280651,2931854326,11572,17671,18717823,23345788,37109788,19995,1000,928795114,948,7778,98,25,7999,14049342474
3907924676,9081708,768186,1310928,15498144,24859280,2102750,1263650,14939207,4,450,7548598,10635741,17422725,CERN-PROD_T0_4MCORE,3.5619977,43866,450,1066.48,0,886680,2996388986,24998,14872,11911953,14320544,20866604,10947,1000,942183723,1006,12154,119,12,12315,13832772486
3907945175,8168340,1653039,2921685,14437236,23916185,4839955,2888295,14272243,8,450,11677958,17144476,28138854,DESY-ZN_MCORE,6.633377,35336,450,228.3,1,757283,2831462540,12957,17543,18395440,22862848,36792476,19995,1000,906899387,606,5136,86,22,5327,13731962740
3907924455,12308304,1630070,2161461,16320724,25869722,3426098,1893462,14297122,8,450,11887024,17643300,28900118,BU_ATLAS_Tier2_MCORE,6.6262116,52632,450,464.78,0,1271685,2840568237,11572,17574,18481620,22918908,37027540,19995,1000,908457153,2061,7759,81,18,7943,13661617747
3907924463,7520716,1022058,1794641,13205688,23442294,3185787,1770097,13025080,8,450,11008338,16555103,26880987,BU_ATLAS_Tier2_MCORE,6.4440885,50251,450,465.2,0,1248470,2588211402,11572,17337,18346270,23193948,36806948,19995,1000,848759416,2118,7588,78,19,7798,12419281871
3907924200,9787288,744424,1257814,16537064,27000668,2053679,1211644,15930054,4,450,7684809,10661150,17384308,CERN-PROD_T0_4MCORE,3.5180283,48102,450,1196.44,0,984456,3206997312,24998,14856,12020464,14363840,21180568,10947,1000,987439152,797,13510,65,16,13673,15297288848
3907924419,7793320,1152731,2006912,13568216,23563239,3485303,1987099,13434269,8,450,11202998,16779888,27592319,BU_ATLAS_Tier2_MCORE,6.711214,47757,450,466.15,0,1139281,2662235702,11572,17424,17869279,22272516,35707980,19995,1000,868081906,1783,6968,65,19,7116,12818749522
3907924443,8401896,1053065,1871084,14928480,25645763,3214352,1849616,14757193,8,450,11820523,17372974,28522961,BU_ATLAS_Tier2_MCORE,6.7189918,56500,450,478.79,0,1346292,2917268927,11572,17636,18791523,23226416,37118496,19995,1000,927211235,1933,8229,75,18,8409,14114248246
3907924423,7307508,1016006,1921426,13819636,24281555,3376009,1892522,13611743,8,450,11452279,17016850,28341350,BU_ATLAS_Tier2_MCORE,6.6418624,50073,450,469.22,0,1207004,2683948349,11572,17418,17695934,22497796,36847288,19995,1000,874543392,1841,7398,59,13,7539,12994420517
3907924471,8081540,1096092,2055902,15158268,24822506,3366655,1924177,14187048,8,450,11417606,17439432,28702574,BU_ATLAS_Tier2_MCORE,6.7271094,52384,450,428.99,0,1246709,2784470029,11572,17504,18332225,22974132,36947596,19995,1000,898781556,2170,7608,92,17,7787,13558892362
3907924142,7885136,1004400,1956223,15357504,25818671,3288757,1884624,14795409,8,450,12081816,18105249,29237061,BU_ATLAS_Tier2_MCORE,6.893337,57001,450,477.68,0,1323878,2937377037,11572,17660,18675236,23511844,37020300,19995,1000,929056332,889,8109,77,15,8269,14151748976
3907924307,8235512,1406230,2352532,13777480,22028027,3761330,2217692,12987792,8,450,10684061,16385765,27184708,BU_ATLAS_Tier2_MCORE,6.313957,39538,450,382.22,0,1002555,2554386627,11572,17310,17334156,22819488,37664968,19995,1000,847093777,1224,6057,103,28,6262,12383250220
3907924415,7954392,1053861,1996562,15069760,26577605,3521214,1978340,14932220,8,450,11867368,17667130,29336085,BU_ATLAS_Tier2_MCORE,6.872236,54380,450,458.74,0,1266882,2949278902,11572,17674,18012802,22390612,37047236,19995,1000,933590959,1735,7770,52,12,7913,13848236874
3907924329,7929644,971635,1841216,15026416,26892563,3295199,1827077,14911018,8,450,11778521,17378007,28754435,BU_ATLAS_Tier2_MCORE,6.662946,57308,450,484.61,0,1377032,2962982125,11572,17687,18845682,23319952,37217948,19995,1000,936555159,1374,8399,85,20,8601,14262074131
3907924412,7884016,1244716,2209360,13994052,24258832,3829948,2159997,13681393,8,450,11399398,17139137,27911847,BU_ATLAS_Tier2_MCORE,6.603082,44135,450,446.98,0,1070117,2701357907,11572,17443,17961043,23244588,37335856,19995,1000,877697605,1710,6517,76,13,6684,13061782701
3907924421,7943440,1133986,1884563,13201144,23186715,3310078,1857459,13011288,8,450,11105731,16553770,27556827,BU_ATLAS_Tier2_MCORE,6.4634113,47519,450,468.02,0,1177065,2567861792,11572,17315,18061248,22516084,36203664,19995,1000,847496813,1811,7218,52,17,7352,11860158944
3907924459,8078636,1096279,1943105,14319020,24906668,3379860,1920814,14154754,8,450,12102558,17821423,29486842,BU_ATLAS_Tier2_MCORE,6.7926297,52901,450,490.96,0,1246869,2839569425,11572,17599,18944765,23660928,38119784,19995,1000,904426450,2097,7618,70,12,7788,13601237999
3907924472,8366064,1165082,2001016,14368624,24687405,3438039,1984159,14247585,8,450,11967595,17693646,28987568,BU_ATLAS_Tier2_MCORE,6.7352667,50858,450,467.54,0,1208925,2857643489,11572,17595,18469217,22843168,37001560,19995,1000,908469880,2187,7378,80,16,7551,13681132568
3907924155,8107656,1159368,1980393,13849220,23499401,3360338,1950671,13641367,8,450,11203932,16467601,27522441,BU_ATLAS_Tier2_MCORE,6.409484,47443,450,485.53,0,1185070,2705505730,11572,17444,18422889,22831780,37419408,19995,1000,877156822,1027,7238,75,13,7402,13013991424
3907924156,8290132,1259322,2143232,14108916,23850624,3623058,2120014,13956069,8,450,11402330,16891311,28349825,BU_ATLAS_Tier2_MCORE,6.6957703,46857,450,484.82,0,1120389,2756728187,11572,17490,17968821,22406640,36835288,19995,1000,888913779,1038,6798,75,14,6998,13331805179
3907924338,8101344,1080742,1858412,13930836,24256640,3235904,1835988,13762743,8,450,11422001,17128675,27753558,BU_ATLAS_Tier2_MCORE,6.6067114,51975,450,494.25,0,1259517,2712968869,11572,17431,18209423,23628680,36935176,19995,1000,881361803,1532,7699,75,15,7867,13189291104
3907924316,8145328,1125008,2041785,14783008,25326851,3498070,2011361,14562729,8,450,11632642,17447702,28216632,BU_ATLAS_Tier2_MCORE,6.8007894,51686,450,464.9,0,1216770,2869488755,11572,17594,17954288,22496072,36712740,19995,1000,914587930,1263,7458,68,19,7600,13927925515
3907924331,8872872,1121290,1992147,15764036,26337866,3328393,1828086,14465803,8,450,11588175,17099708,28357685,BU_ATLAS_Tier2_MCORE,6.5543556,54624,450,446.49,0,1334285,2880303624,11572,17615,18778406,23266976,37222132,19995,1000,913068262,1399,8129,71,20,8334,13830169686
3907924318,8063832,1026907,1944122,15266300,26913047,3427305,1921995,15092540,8,450,12080961,17762052,29538782,BU_ATLAS_Tier2_MCORE,6.806887,55939,450,469.9,0,1315713,3001312351,11572,17734,18461976,22970468,38217476,19995,1000,940397832,1273,8079,54,13,8218,14444525456
3907924356,7493264,792757,1466177,13858532,22605967,2391622,1458030,13781523,4,450,7379431,10340022,17012570,NIKHEF-ELPROD_MCORE,3.5325835,35181,450,119.62,0,548145,2753422659,32516,17486,10991613,13220356,20404324,10947,1000,890730508,1199,9740,96,18,9959,13225687028
3907924310,8367364,1165104,1926049,13832192,24204033,3370265,1903385,13669427,8,450,11637106,17146475,28465837,BU_ATLAS_Tier2_MCORE,6.603741,49779,450,476.81,0,1206844,2696696958,11572,17423,18390608,22828804,37657320,19995,1000,877635797,1242,7388,70,19,7538,13050382392
3907924344,8049320,1065886,1951765,14739260,25182050,3334594,1926983,14552109,8,450,11782660,17331836,28771009,BU_ATLAS_Tier2_MCORE,6.641235,52924,450,472.89,0,1275848,2871577428,11572,17592,18451963,22880840,37451216,19995,1000,916062222,1546,7789,79,14,7969,13697754284
3907924679,19887692,1502729,1245632,16485164,26830130,2027306,1178015,15590304,4,450,7555855,10585411,17269103,CERN-PROD_T0_4MCORE,3.4993448,48074,450,1099.39,0,989136,3130145379,24998,14871,11778200,14079588,20791016,10947,1000,970262076,1025,13593,78,15,13738,14966230517
3907924426,8496428,1126112,2012142,15181460,26104594,3459889,1991665,15026960,8,450,11830021,17478323,28432038,BU_ATLAS_Tier2_MCORE,6.660103,53101,450,484.82,0,1276488,2990933787,11572,17724,18339388,22941172,37003272,19995,1000,940484087,1857,7789,72,18,7973,14376741093
3907924464,8526480,1157972,1999052,14719588,25409239,3450803,1976607,14554313,8,450,11960337,17757693,29210726,BU_ATLAS_Tier2_MCORE,6.846442,52923,450,474.3,0,1237583,2906001826,11572,17636,18555734,22993204,37509672,19995,1000,921803647,2129,7558,73,17,7730,13998793725
3907924298,7815420,1489482,2178658,11431576,19065138,3633482,2150296,11282757,8,450,9841331,15189778,25091450,BU_ATLAS_Tier2_MCORE,6.2506204,35266,450,518.04,0,903292,2199909186,11572,16961,16294449,21139760,36220192,19995,1000,767713421,1164,5457,78,12,5642,10716834865
3907924478,7422240,1130671,2083466,13676816,22353095,3405172,2084447,13683260,4,450,7118972,10406709,17161929,SARA-MATRIX_MCORE,3.5607815,24605,450,60.43,0,473473,2723582870,26237,17456,10841307,13257740,20402588,10947,1000,882246214,1137,6759,54,11,6910,13952511082
3907924301,13715244,1924946,2227434,15870472,24208659,3397706,1940542,13826368,8,450,11265348,16856484,27905631,BU_ATLAS_Tier2_MCORE,6.5994964,49813,450,479.09,0,1208445,2733287172,11572,17467,18357227,22829316,37004756,19995,1000,884483598,1186,7358,81,18,7548,13203956462
3907924485,7808340,1105911,2007526,14174232,23301151,3300190,2008683,14182404,4,450,7333143,10677219,17802971,SARA-MATRIX_MCORE,3.5570831,26390,450,74.37,0,508349,2843964332,26237,17569,10883358,13237448,20805564,10947,1000,907084017,889,7269,65,10,7419,14478863444
3907924309,8457228,1209694,1981268,13851468,23514776,3363476,1945988,13604817,8,450,11159308,16621255,27648017,BU_ATLAS_Tier2_MCORE,6.5261383,48437,450,486.83,0,1188272,2696971219,11572,17443,17958803,22912372,37034080,19995,1000,874884751,1241,7218,69,15,7422,12978548736
3907924305,8148848,1134832,2092951,15028780,25810690,3594471,2064428,14823968,8,450,11992097,17632033,29123187,BU_ATLAS_Tier2_MCORE,6.827609,51883,450,463.3,0,1216610,2945672415,11572,17684,18869074,23216532,36966344,19995,1000,928851679,1217,7429,79,17,7599,14181535437
3907924300,7603264,1146141,2201444,14603916,24477566,3689831,2090979,13871115,8,450,11072999,16678539,26986004,BU_ATLAS_Tier2_MCORE,6.3892627,44629,450,431.11,0,1118308,2739241651,11572,17482,18025181,22919272,36772420,19995,1000,884630128,1173,6818,73,17,6985,13249838249
3907924337,7392672,1073620,2030251,13979788,24560366,3566843,2007857,13825586,8,450,11171189,16848753,28026477,BU_ATLAS_Tier2_MCORE,6.728001,48704,450,512.35,0,1158974,2734737375,11572,17460,17372055,22171400,37285136,19995,1000,884537558,1527,7088,66,18,7239,13202470945
3907924347,7228888,1069399,1888980,12769064,22051165,3262119,1853539,12529494,8,450,10526433,15952859,26572684,BU_ATLAS_Tier2_MCORE,6.3162146,45382,450,425.07,0,1150328,2466047549,11572,17208,17185013,21647236,35497516,19995,1000,828224751,1562,6978,74,13,7185,11932280545
3907924194,12346768,1020674,1317880,15941980,25919584,2142702,1244568,15055141,4,450,7555618,10612811,17361927,CERN-PROD_T0_4MCORE,3.5488272,44481,450,1572.53,0,902448,3002617519,24998,14856,11428488,13791988,20953216,10947,1000,947473724,841,12415,71,13,12534,14440024398
3907924486,7522416,1104366,1976575,13463492,21786669,3198501,1977740,13471426,4,450,6977417,10200708,17075720,SARA-MATRIX_MCORE,3.5131176,25175,450,72.61,0,491014,2693704181,26237,17429,10697729,13009788,20340104,10947,1000,877303291,1052,7029,57,12,7166,12937020939
3907924501,7511388,1022011,2034813,14955084,24750602,3367607,2035175,14957748,4,450,7536676,10888686,17861858,SARA-MATRIX_MCORE,3.5677178,27607,450,74.27,0,530207,2995072819,26237,17723,11795958,14213528,20819256,10947,1000,943098447,1055,7560,58,15,7738,16814309581
3907924493,7460268,946045,1756681,13852740,23053588,2923451,1757052,13855661,4,450,7028694,10321684,16939567,SARA-MATRIX_MCORE,3.4829497,28905,450,84.28,0,568647,2758767766,26237,17490,11117499,13623580,20436308,10947,1000,893027613,1053,8110,71,17,8299,13351547019
3907924481,7473064,742448,1525157,15351364,25628877,2546227,1525466,15354471,4,450,7563555,10961055,18040320,SARA-MATRIX_MCORE,3.5905983,37809,450,92.24,0,721515,3084973577,26237,17799,11470799,13977680,21076996,10947,1000,960681550,1051,10372,69,13,10530,14781092777
3907924480,7498552,876043,1650546,14127972,23712300,2770267,1651265,14134119,4,450,7276338,10575456,17504632,SARA-MATRIX_MCORE,3.5662744,31829,450,80.36,0,611541,2813496815,26237,17544,10946030,13450960,21294992,10947,1000,904578576,1050,8801,58,12,8925,14715855377
3907924482,7353588,970620,1721566,13042880,21146045,2791125,1722588,13050623,4,450,6867481,10131360,16904607,SARA-MATRIX_MCORE,3.4582655,27635,450,81.88,0,547543,2612103971,26237,17374,10672489,13189760,20771576,10947,1000,857639615,879,7810,80,15,7991,12187563229
3907924496,7350356,1109160,2069324,13713316,22881618,3452811,2070434,13720674,4,450,7101908,10396878,17197467,SARA-MATRIX_MCORE,3.571222,24695,450,69.09,0,473815,2733102971,26237,17475,10963120,13384940,20177972,10947,1000,884841692,1218,6809,47,11,6915,13551793772
3907924208,12401672,1911971,2052545,13313484,23544500,3629865,2054796,13328081,8,450,11135865,17281706,28932901,INFN-T1-CINECA-SL7_MCORE,6.7295384,45633,450,295.39,0,591845,2650824022,20726,17388,17650834,22259048,36665988,19995,1000,866421976,1154,6659,63,13,6781,12789739520
3907924214,12501740,2003722,2202728,13743388,24120306,3865893,2204568,13754874,8,450,11102684,17438938,28870232,INFN-T1-CINECA-SL7_MCORE,6.711165,44240,450,283.6,0,575349,2734464257,20726,17467,17862602,22528024,36763736,19995,1000,881366476,798,6449,56,19,6592,13192459007
3907924216,10155800,1694011,2078665,12461844,22135080,3692184,2080923,12475379,8,450,10650665,16696791,28273977,INFN-T1-CINECA-SL7_MCORE,6.4949255,40957,450,411.21,0,550387,2467750209,20726,17213,16637295,21828064,36318984,19995,1000,824055658,1231,6179,59,14,6306,11882931440
3907924204,11120380,1853095,2116492,12701024,22197518,3698984,2118947,12715755,8,450,10902380,17015219,29378234,INFN-T1-CINECA-SL7_MCORE,6.6149607,42005,450,652.3,0,554228,2511799907,20726,17258,17630778,22278852,37513680,19995,1000,838297992,1007,6209,51,41,6350,12168350926
3907924222,9505172,1706697,2219346,12360284,21928920,3937438,2222146,12375877,8,450,10314098,16163411,27333292,INFN-T1-CINECA-SL7_MCORE,6.553188,38441,450,440.36,0,511984,2433186619,20726,17177,16696433,21309992,35568744,19995,1000,819492486,1388,5738,66,13,5866,11785296500
3907924587,7991392,1701639,2732000,12830264,21064391,4485326,2695860,12660541,8,450,11306261,17012409,27752958,DESY-ZN_MCORE,6.5246353,33106,450,295.67,0,721317,2508777198,12957,17257,17830154,22685004,37006320,19995,1000,834232650,1061,4876,83,35,5074,12131324721
3907924205,10589444,1713318,2136451,13204688,23089341,3735737,2138758,13218950,8,450,10860516,17254800,28616425,INFN-T1-CINECA-SL7_MCORE,6.6779375,43647,450,502.87,0,570462,2608495698,20726,17351,17040296,22112712,36680220,19995,1000,855350505,1103,6389,54,23,6536,12618808223
3907924592,8392256,1675832,2843858,14241508,23176421,4628052,2774819,13895776,8,450,11151377,16547377,27222793,DESY-ZN_MCORE,6.597957,35530,450,193.25,0,765528,2752406179,12957,17490,17467923,22001292,36198784,19995,1000,890936792,1387,5186,90,21,5385,13320990045
3907924561,9613732,1594503,2216024,13361072,26211389,4347337,2177731,13130191,16,450,15656756,26402435,43779002,CYFRONET-LCG2_MCORE,10.724328,69869,450,586.16,0,1480204,2552722431,8331,17279,29565430,41287188,67817092,38091,1000,846531372,1891,6227,139,29,6515,12486675117
3907924253,19818812,1796447,1354581,14944052,25862134,2344235,1301372,14357032,6,450,9158496,13532079,22273130,TRIUMF_MCORE_LOMEM,3.7210286,44857,450,190.82,0,1109474,2851115917,19687,17565,15124577,18567452,29606088,15471,1000,910858827,1028,11354,457,96,12055,13750141830
3907924250,7639852,870793,1606252,14092352,24454920,2787381,1586461,13918722,6,450,9591333,14351984,23548687,TRIUMF_MCORE_LOMEM,4.3185105,41177,450,146.52,0,877547,2768346361,19687,17505,14731846,18413852,29085708,15471,1000,891517807,1008,9021,306,65,9535,13303415117
3907951736,6998776,804348,1764977,15357372,27391221,3147992,1728421,15039292,8,450,11736139,17639555,28869500,BU_ATLAS_Tier2_MCORE,6.60426,60462,450,458.9,1,1465728,2985651714,11572,17696,18627254,23323620,37937676,19995,1000,937651966,279,8940,81,19,9155,14392144174
3907924398,10991828,706745,1010299,15712920,25842565,1661609,961557,14954847,4,450,7178461,9867045,16438051,CERN-PROD_T0_4MCORE,2.6968088,45719,450,1508.99,0,1220616,2996576569,24998,14872,11693895,13928556,20946552,10947,1000,942142907,917,16165,472,22,16953,14342790640
3907924276,14372808,1553161,1672567,15477780,25649800,2771780,1613350,14929794,6,450,9823221,14587302,23977014,TRIUMF_MCORE_LOMEM,4.3101816,43688,450,170.57,0,932860,2979515714,19687,17694,15606244,19106192,29102916,15471,1000,939169475,1373,9562,371,40,10136,14373957653
3907924288,22116185,1974969,1238621,13870380,23984163,2141779,1209824,13547908,6,450,8436182,12649584,21218265,TRIUMF_MCORE_LOMEM,3.3301075,40947,450,173.91,0,1131654,2693908559,19687,17441,14171904,17798596,28883092,15471,1000,874962662,1861,11544,462,137,12296,12940240514
3907924238,13014688,1394771,1639139,15294900,25253020,2706341,1584336,14783530,6,450,9528230,14272676,23358550,TRIUMF_MCORE_LOMEM,4.3818,44782,450,206.57,0,940591,2945617531,19687,17673,14927515,18423756,28605568,15471,1000,931288274,857,9642,383,37,10220,14161666893
3907924280,7610180,965055,1634683,12890692,22035922,2794400,1629128,12846890,6,450,8821511,13425475,22188348,TRIUMF_MCORE_LOMEM,4.192852,36134,450,175.06,0,793152,2583697511,19687,17334,14028800,17639284,28187156,15471,1000,848259906,1518,8120,329,62,8618,12336514969
3907924234,14203856,1582326,1706008,15314096,25445819,2834695,1617935,14523496,6,450,9656872,14304822,23422476,TRIUMF_MCORE_LOMEM,4.473861,43902,450,162.66,0,903133,2917591050,19687,17660,15406073,18915360,28610400,15471,1000,919707439,910,9261,395,45,9813,13893982198
3907924271,15345068,1539769,1625138,16195840,27741431,2783657,1568506,15631456,6,450,9766732,14637457,23760261,TRIUMF_MCORE_LOMEM,4.6335044,49648,450,245.53,0,986148,3121834084,19687,17836,15727128,19231780,28677440,15471,1000,969473821,1184,10242,319,62,10715,14979269894
3907924555,7867900,1138760,1899043,13120832,23468412,3396700,1885938,13030289,8,450,10664033,16299864,27226918,CA-VICTORIA-WESTGRID-T2_MCORE,6.456977,47801,450,136.12,0,664130,2569060931,20181,17299,17284237,21754640,36283524,19995,1000,846522848,2940,7098,120,70,7403,12442197437
3907924564,10062356,1925593,2489141,13007224,24870386,4759348,2451400,12810002,16,450,15151187,25499553,42894902,CYFRONET-LCG2_MCORE,11.196173,63180,450,763.92,0,1282086,2492286603,8331,17213,27734745,37043012,64150192,38091,1000,834467486,4754,5427,101,25,5643,12223723893
3907924515,14892372,2191376,2095626,14241668,45670474,6720299,4186267,28449450,8,450,12427160,19475631,30394660,IAAS_MCORE,6.546975,46968,450,132.61,0,643586,2832865425,20181,17565,18840627,24345396,37488380,19995,1000,903065779,4196,7020,83,15,7174,13620537199
3907924520,17370252,2019200,1688284,14523532,48769985,5669254,3372148,29009036,8,450,12434393,19475494,30266842,IAAS_MCORE,6.59256,59544,450,129.82,0,810269,2892350689,20181,17631,18942819,24944288,37748568,19995,1000,917650129,6460,8841,74,15,9032,13890482488
3907924527,18761608,2903413,2578288,16660676,52635649,8145519,5150133,33279723,8,450,12783628,19497710,29798694,IAAS_MCORE,6.430574,44043,450,113.2,0,614430,3329757560,20181,18036,19691213,25274864,37603436,19995,1000,1014400856,7956,6679,76,13,6849,15983441712
3907924507,22130688,2211341,1679706,16810192,54729053,5468633,3335722,33383281,8,450,12472765,19519129,30191464,IAAS_MCORE,5.390606,57038,450,979.01,0,949231,3358262293,20181,18059,20062038,25615772,38160868,19995,1000,1016992152,2721,10333,142,31,10581,16096377427
3907924361,7364156,709397,1264546,13127080,21273026,2049254,1229861,12767018,4,450,7100345,10056476,16627833,NIKHEF-ELPROD_MCORE,3.5111558,38398,450,117.55,0,601919,2535178832,32516,17275,10487636,12701020,19931292,10947,1000,839910363,915,10681,121,20,10936,12187281162
3907924535,8069828,877043,1595444,14679960,26690304,2900750,1586756,14600019,8,450,11625506,17321083,28668573,CA-VICTORIA-WESTGRID-T2_MCORE,6.6401153,64522,450,184.03,0,871721,2907295035,20181,17649,18390391,22855360,36876000,19995,1000,917226303,2301,9451,121,31,9717,13981572143
