pandaid,IObytesRead,IObytesReadRate,IObytesWriteRate,IObytesWritten,IOcharRead,IOcharReadRate,IOcharWriteRate,IOcharWritten,actualcorecount,assignedpriority,avgpss,avgrss,avgvmem,computingsite,cpu_eff,cpuconsumptiontime,currentpriority,dbTime,failedattempt,hs06sec,inputfilebytes,maxcpucount,maxdiskcount,maxpss,maxrss,maxvmem,minramcount,nevents,outputfilebytes,queue_time,timeExe,timeStageIn,timeStageOut,wall_time,workDirSize
3849271864,1393288,11505862,143161,17336,260611,2152149,161594,19568,1,5000,653022,660584,1473216,FZK-LCG2_UCORE,0.31325302,104,5000,1.06,0,4169,27045830,0,556,1384118,1393900,2531396,0,296,13481454,963,163,37,14,332,1691648
3848970774,17843284,5356646,52698,175540,131998210,39626551,36418,121311,8,560,3756790,5920577,19963457,FZK-LCG2_UCORE,4.124311,16456,560,18.58,0,400883,20582165105,6129,19999,5998623,14520596,24202428,6786,100000,20551559,2008,3465,311,61,3990,54867343
3849271913,1387880,11461202,189605,22960,265597,2193319,163077,19747,1,5000,663046,670556,1463668,FZK-LCG2_UCORE,0.30182928,99,5000,1.33,0,4119,27059473,0,556,1388264,1398000,2534844,0,271,13555445,1356,163,37,9,328,1687552
3849271905,1392888,11596075,85416,10260,249074,2073593,112534,13517,1,5000,624365,631769,1416256,FZK-LCG2_UCORE,0.33850932,109,5000,0.86,0,4043,26497690,0,555,1322818,1332396,2465084,0,274,13018797,1216,173,45,11,322,1687552
3849907566,1361692,11336362,260012,31232,244387,2034578,112234,13481,1,5000,576416,583926,1425688,FZK-LCG2_UCORE,0.2636816,106,5000,1.98,0,5048,27463429,0,557,1059889,1069428,2211248,0,288,14013613,618,193,42,11,402,1691648
3849907573,1388504,11559578,400242,48076,242805,2021403,112537,13517,1,5000,579287,586748,1359384,FZK-LCG2_UCORE,0.22279793,86,5000,1.2,0,4847,26656740,0,555,1218089,1227808,2346644,0,279,13194240,620,183,42,11,386,1695744
3849312186,11714104,4595878,59971,152856,132042154,51805044,47977,122286,8,560,4144264,6822766,21260628,FZK-LCG2_UCORE,5.422607,15975,560,24.79,0,295990,20596702689,8341,20014,5345201,9688272,24213392,6368,100000,21496834,1431,2647,149,39,2946,54342175
3849907600,1395484,11523996,505492,61212,258650,2135953,229316,27768,1,5000,632770,640065,1494528,FZK-LCG2_UCORE,0.221875,71,5000,2.42,0,4018,27366411,0,557,1216417,1225724,2549204,0,284,13882109,544,163,28,8,320,1683456
3849312292,4101304,1928253,86173,183288,131624482,61884054,57221,121707,8,560,5641441,11868118,21552685,FZK-LCG2_UCORE,6.098721,15259,560,15.88,0,251380,20600633871,8341,20018,6627662,15063596,24164452,6368,100000,20965945,7886,2224,126,30,2502,44422641
3849907546,1388036,11462490,381885,46244,264317,2182752,187144,22662,1,5000,696651,704008,1509957,FZK-LCG2_UCORE,0.26168224,84,5000,1.37,0,4031,27540764,0,557,1373201,1382588,2538484,0,290,14010803,483,163,30,8,321,1683456
3849312211,24705704,6243494,39037,154472,132277369,33428436,23628,93500,8,560,2343826,3919916,19604937,FZK-LCG2_UCORE,3.7251022,17318,560,25.5,0,467094,20642527549,8341,20058,4870935,8378484,24227600,6368,100000,20785259,3833,4142,347,32,4649,52041411
3849907535,1393764,11509793,107883,13064,248522,2052318,120732,14619,1,5000,630869,638293,1432190,FZK-LCG2_UCORE,0.32831326,109,5000,1.27,0,4169,26834236,0,556,1335289,1344892,2499668,0,267,13361524,482,173,37,11,332,1687552
3849907629,1396028,11528489,176689,21396,267593,2209805,229282,27764,1,5000,645020,652456,1500898,FZK-LCG2_UCORE,0.3533569,100,5000,1.74,0,3554,27400556,0,557,1253818,1263412,2547128,0,299,13895623,759,163,32,12,283,1687552
3849312184,10097012,3613890,53782,150264,132141847,47295788,43522,121598,8,560,4499893,7703281,21318407,FZK-LCG2_UCORE,5.133675,17013,560,17.91,0,332964,20629705272,8341,20046,5590267,11341428,24220308,6368,100000,20849236,1432,2918,229,37,3314,55066056
3849907641,1324460,11026398,155481,18676,267123,2223853,226217,27172,1,5000,590214,599132,1530208,FZK-LCG2_UCORE,0.3423729,101,5000,2.59,0,3704,26030014,0,554,1072168,1081872,2556184,0,255,12571333,759,153,32,10,295,1687552
3849312364,10896224,4078118,57818,154484,131984012,49397525,45262,120936,8,560,4059702,6488395,21127232,FZK-LCG2_UCORE,5.508665,17165,560,26.68,0,313070,20596499539,8341,20014,5219894,10454716,24265660,6368,100000,20251304,1798,2776,183,32,3116,47643565
3849312276,20238268,5968890,50709,171936,132335328,39029774,34780,117926,8,560,2951454,5273619,21473909,FZK-LCG2_UCORE,4.190381,16816,560,16.05,0,403194,20632305945,8341,20048,5480463,11039004,24211364,6368,100000,19527394,6890,3552,283,32,4013,51093223
3849312314,2917928,1504510,83693,162320,131434914,67769059,54997,106664,8,560,5685891,13040855,21416786,FZK-LCG2_UCORE,5.811143,14185,560,16.3,0,245252,20594410487,8341,20012,6437870,14796736,24191488,6368,100000,20906775,7918,2034,266,28,2441,43842569
3849312309,8161572,3056857,75850,202516,131892889,49399531,45190,120656,8,560,4262549,8545357,21259788,FZK-LCG2_UCORE,5.315207,16323,560,15.26,0,308549,20623499480,8341,20040,5846159,13618236,24233440,6368,100000,19852146,7031,2777,150,29,3071,52571944
3849907532,1230108,10240899,704278,84596,119448,994431,111780,13426,1,5000,384089,391504,1161946,FZK-LCG2_UCORE,0.2647815,103,5000,1.21,0,4885,24871205,0,552,804742,814400,1932740,0,247,11547142,482,193,38,12,389,1695744
3849312135,5225212,2204621,54825,129944,131906233,55653886,36025,85385,8,560,5116399,11829238,21531566,FZK-LCG2_UCORE,5.8437724,16421,560,15.03,0,282326,20613402407,8341,20030,5783256,14339988,24183408,6368,100000,19766796,4736,2456,205,36,2810,50794713
3849312169,26350552,10255783,79690,204752,132132021,51426526,36258,93160,8,560,2786419,4626041,21986007,FZK-LCG2_UCORE,5.886901,18426,560,16.05,0,314477,20620057556,8341,20037,4948217,8595056,24152252,6368,100000,20479444,330,2676,280,25,3130,45052972
3849907574,846376,13978855,115018,6964,106507,1759088,212693,12877,1,5000,261141,276696,946378,FZK-LCG2_UCORE,0.30384615,79,5000,2.38,0,3265,26311710,0,555,443395,452212,1427148,0,265,12759193,617,133,29,8,260,1687552
3849312239,10586136,4267796,53918,133744,131980438,53207861,36544,90648,8,560,3978076,6194938,21677182,FZK-LCG2_UCORE,5.193801,15919,560,19.63,0,307946,20611492901,8341,20028,4801984,9066652,24207144,6368,100000,19760088,6849,2616,278,32,3065,48784347
3849907554,1394900,11612826,379562,45592,248335,2067442,112527,13516,1,5000,582980,590306,1369846,FZK-LCG2_UCORE,0.27743903,91,5000,1.88,0,4119,26926372,0,556,1269210,1278572,2402612,0,276,13350273,550,173,38,11,328,1687552
3849312288,2364252,1113100,60272,128020,131879820,62089625,39504,83908,8,560,6179512,13969767,21923540,FZK-LCG2_UCORE,6.2940707,15710,560,24.36,0,250778,20593166619,8341,20011,6858377,15512960,24218752,6368,100000,20888958,7267,2233,138,24,2496,42563301
3849312129,8829644,3821452,75713,174940,131656437,56980638,52670,121698,8,560,5355751,11252164,21200987,FZK-LCG2_UCORE,5.3925104,15552,560,18.84,0,289761,20582257466,8341,20000,6450481,14394436,24179548,6368,100000,20968085,1693,2426,271,34,2884,50519238
3849907561,1393628,7672446,168112,30536,271442,1494393,151534,27524,1,5000,557076,564696,1391963,FZK-LCG2_UCORE,0.28057554,117,5000,1.89,0,5237,28445027,0,559,1394909,1404596,2549496,0,308,15060362,302,233,48,18,417,1695744
3849907626,1386880,11452944,89583,10848,254032,2097816,137126,16605,1,5000,642007,649586,1434245,FZK-LCG2_UCORE,0.33231708,109,5000,1.05,0,4119,27626158,0,557,1367879,1377752,2505828,0,297,14140462,546,173,35,10,328,1691648
3849312284,21151452,5374463,52364,206084,132189180,33588516,30984,121941,8,560,2272824,3885028,18513012,FZK-LCG2_UCORE,3.6418145,16217,560,25.15,0,447401,20589980728,8341,20008,5522074,10784484,24256168,6368,100000,21173615,7862,4083,191,41,4453,55078912
3849907557,1387140,11548222,119982,14412,250891,2088723,117496,14113,1,5000,639023,646509,1431258,FZK-LCG2_UCORE,0.32307693,105,5000,3.21,0,4081,26668093,0,555,1353716,1363292,2496872,0,275,13142491,549,173,34,12,325,1687552
3849312372,18749896,4361629,39017,167728,132493234,30820779,28318,121735,8,560,2732180,4448460,20291792,FZK-LCG2_UCORE,3.36746,16413,560,20.72,0,489700,20648492747,8341,20064,4885260,7956968,24233436,6368,100000,20995925,1569,4466,246,30,4874,52105525
3849907662,1322512,11010181,62938,7560,211611,1761711,111850,13435,1,5000,465571,472973,1262832,FZK-LCG2_UCORE,0.27044025,86,5000,1.24,0,3993,26150547,0,554,1001757,1011248,2162476,0,260,12736562,757,183,30,11,318,1687552
3849312360,3173044,1410854,85461,192204,132017497,58699920,53602,120552,8,560,5931873,12784690,21727260,FZK-LCG2_UCORE,6.187783,16410,560,22.05,0,266451,20606253876,8341,20023,6801375,15416388,24206520,6368,100000,19735039,1429,2345,141,33,2652,54002892
3849907635,1393596,11601969,105297,12648,258363,2150926,151620,18212,1,5000,653914,661420,1442256,FZK-LCG2_UCORE,0.371134,108,5000,0.97,0,3654,28033986,0,558,1395636,1405408,2530416,0,299,14485810,758,173,36,11,291,1691648
3849312322,18128308,5340445,56918,193212,131990497,38883276,35402,120173,8,560,3154462,5127775,21017765,FZK-LCG2_UCORE,4.248849,16613,560,17.87,0,392845,20598372432,8341,20016,5239135,10742096,24227480,6368,100000,19429058,8538,3524,224,39,3910,54249392
3849907528,1393580,11601836,134402,16144,256187,2132811,151395,18185,1,5000,695021,702553,1520201,FZK-LCG2_UCORE,0.3069909,101,5000,0.99,0,4131,27406507,0,557,1382069,1391700,2529512,0,285,13843283,483,173,38,15,329,1695744
3849907509,1394232,11607264,286020,34356,251906,2097169,121602,14606,1,5000,656011,663448,1454360,FZK-LCG2_UCORE,0.30722892,102,5000,2.36,0,4169,27876137,0,558,1355228,1364856,2502756,0,292,14307638,301,173,37,20,332,1691648
3850081320,1389108,11471343,191355,23172,259496,2142941,160515,19437,1,5000,678599,686269,1536525,FZK-LCG2_UCORE,0.31076923,101,5000,2.46,0,4081,26848827,0,556,1385996,1395900,2535744,0,281,13359705,501,173,39,11,325,1687552
3850081273,1414472,11775766,175761,21112,279767,2329120,230928,27738,1,5000,162650,167658,763605,FZK-LCG2_UCORE,0.26934984,87,5000,1.41,0,4056,26532079,0,555,253487,261396,1079540,0,267,13054066,499,153,34,10,323,1683456
3849352053,2375720,1087013,62150,135832,131662021,60242140,38850,84908,8,560,6056544,13546304,21311201,FZK-LCG2_UCORE,5.8896785,15749,560,21.85,0,268662,20592325131,8341,20010,6921707,15471524,24205004,6368,100000,20839380,7310,2293,236,22,2674,53792245
3849352033,20848396,4714831,47273,209036,132000149,29851624,27146,120036,8,560,4879198,8990169,22069419,FZK-LCG2_UCORE,2.614802,13461,560,22.09,0,517229,20608141333,8341,20025,5515286,10274664,24216440,6368,100000,19157092,15719,4596,402,46,5148,53389291
3850081241,1383648,11426254,246057,29796,245334,2025990,111618,13516,1,5000,597772,605325,1406449,FZK-LCG2_UCORE,0.3088685,101,5000,1.31,0,4106,27021505,0,556,1194419,1204232,2321104,0,282,13543898,366,183,33,13,327,1687552
3849352046,4852376,2158485,82266,184940,131923933,58683800,53870,121103,8,560,5175291,10771252,21692598,FZK-LCG2_UCORE,5.955696,15997,560,30.07,0,269867,20621254359,8341,20038,5881284,13575648,24230292,6368,100000,20383267,15789,2336,144,35,2686,54579497
3850081323,1387700,7598956,170213,31084,263247,1441526,104528,19088,1,5000,548917,556381,1366793,FZK-LCG2_UCORE,0.29262087,115,5000,1.66,0,4935,26522249,0,555,1389848,1399272,2532396,0,273,13188591,507,233,36,18,393,1691648
3850081302,1388716,7645404,163179,29640,247618,1363235,79070,14362,1,5000,531600,539166,1345978,FZK-LCG2_UCORE,0.24017467,110,5000,1.45,0,5752,26913755,0,556,1332191,1341908,2496824,0,280,13385795,504,243,43,15,458,1699840
3849352057,11966184,4590997,70476,183692,132017952,50650574,45602,118861,8,560,4416036,7855512,21442500,FZK-LCG2_UCORE,5.1512227,16010,560,17.37,0,312266,20618029085,8341,20035,5621159,10514128,24256940,6368,100000,20437407,7310,2737,177,32,3108,49850339
3850081310,1400444,11658980,193943,23296,265519,2210503,228630,27462,1,5000,575215,582608,1479968,FZK-LCG2_UCORE,0.30864197,100,5000,0.96,0,4069,26440093,0,555,1069888,1079548,2553584,0,273,12918229,501,153,37,10,324,1683456
3850081296,1409808,11642285,170314,20624,274847,2269709,224578,27195,1,5000,303454,309213,985672,FZK-LCG2_UCORE,0.30340558,98,5000,0.9,0,4056,26038149,0,554,684115,694084,1750000,0,259,12589773,501,153,31,10,323,1683456
3850081253,1386344,7632345,56132,10196,240928,1326402,74421,13517,1,5000,523450,549693,1435845,FZK-LCG2_UCORE,0.2428884,111,5000,1.42,0,5739,25104197,0,552,1175756,1185444,2307260,0,244,11731922,365,253,48,10,457,1695744
3849352041,5848684,2347727,68691,171124,131928713,52957664,47967,119496,8,560,5549229,12324228,21474826,FZK-LCG2_UCORE,5.3921895,16155,560,26.97,0,301014,20577967993,8341,19996,6793928,15488904,24225300,6368,100000,18659943,15828,2586,213,41,2996,51560583
3850081247,1220632,10080057,75941,9196,117490,970243,110601,13393,1,5000,380928,388425,1158645,FZK-LCG2_UCORE,0.2741117,108,5000,1.48,0,4948,26715506,0,556,796093,805908,1921100,0,268,13302921,367,193,46,14,394,1687552
3850081263,1390388,11481913,189010,22888,265546,2192897,240915,29173,1,5000,645981,653542,1515410,FZK-LCG2_UCORE,0.30674848,100,5000,1.24,0,4094,28724867,0,560,1234064,1243752,2552300,0,316,15309039,500,153,38,11,326,1691648
3849352061,13513500,5570782,85531,207480,131973169,54404398,37680,91404,8,560,4330148,8274896,21284689,FZK-LCG2_UCORE,5.2435718,15091,560,19.2,0,289158,20614993006,8341,20032,5566056,12731200,24240508,6368,100000,20446842,7309,2557,170,32,2878,56044434
3850081257,1393624,11508636,169389,20512,257839,2129252,154572,18717,1,5000,655607,663137,1463058,FZK-LCG2_UCORE,0.32317072,106,5000,1.05,0,4119,26744476,0,556,1385803,1395548,2532628,0,271,13279225,364,174,33,12,328,1687552
3849352042,9307372,3935073,106289,251400,131968057,55794917,51138,120953,8,560,4644468,8659100,21653633,FZK-LCG2_UCORE,5.39504,15446,560,44.54,0,287651,20621561196,8341,20038,5665061,11510968,24256144,6368,100000,20336451,6963,2475,244,33,2863,51143316
3848749279,1393556,11508075,84529,10236,247768,2046087,117669,14249,1,5000,628567,636042,1424118,FZK-LCG2_UCORE,0.35855263,109,5000,1.06,0,3817,27353442,0,557,1344045,1353804,2496844,0,294,13851754,1178,173,37,13,304,1691648
3848551586,2378848,1119457,61797,131320,131789855,62018755,41804,88833,8,901,6108270,13911876,21764858,FZK-LCG2_UCORE,6.13724,15920,901,98.85,0,260624,20594193666,86400,19940,6776894,15503176,24164740,15200,100000,20080205,1193,2223,233,23,2594,54340189
3848749292,1392824,11502030,130081,15752,246604,2036471,111617,13516,1,5000,626344,633822,1417502,FZK-LCG2_UCORE,0.31213874,108,5000,3.02,0,4345,26281109,0,555,1321563,1331324,2456936,0,272,12814663,1177,173,33,11,346,1687552
3848551610,7728400,3112025,71627,177880,131782486,53065381,48550,120569,8,901,4355136,7193876,21171073,FZK-LCG2_UCORE,5.2718153,15768,901,29.62,0,300511,20592583127,86400,19938,5686856,12638156,24207272,15200,100000,19840390,1479,2576,246,33,2991,51945001
3848749295,1388700,11561209,369172,44344,242737,2020839,112534,13517,1,5000,600734,608166,1454957,FZK-LCG2_UCORE,0.27042255,96,5000,1.06,0,4458,27629428,0,557,1212488,1222000,2353468,0,296,14110567,1179,183,37,12,355,1691648
3848551613,3581416,1683824,93782,199472,131703235,61921080,43944,93467,8,901,5794152,12485204,21727456,FZK-LCG2_UCORE,6.0218325,15446,901,29.24,0,257710,20590542005,86400,19936,6729418,15421960,24251616,15200,100000,21209310,1587,2244,147,30,2565,55042048
3849194156,1243264,10266954,231457,28028,130154,1074820,110947,13435,1,5000,429504,436976,1237888,FZK-LCG2_UCORE,0.25427872,104,5000,0.85,0,5136,26548342,0,555,846649,856420,2032428,0,272,13075584,749,193,37,11,409,1695744
3848943000,20416740,8488323,71577,172164,132087141,54915644,49733,119622,8,560,4037900,5873164,20891404,FZK-LCG2_UCORE,4.60127,13767,560,14.99,0,300612,20598473473,6129,20015,4902212,7158788,24186760,6786,100000,19179177,1553,2495,345,28,2992,50117887
3849194173,1393140,7588166,194777,35760,266239,1450158,129238,23727,1,5000,660883,687120,1635316,FZK-LCG2_UCORE,0.20977597,103,5000,0.88,0,6166,26589371,0,555,1380151,1389712,2534688,0,277,13145795,792,243,43,16,491,1691648
3848942944,7013072,2962617,54342,128640,131942816,55738219,38082,90149,8,560,4712450,7933924,21930890,FZK-LCG2_UCORE,5.7036138,16415,560,50.6,0,289158,20596695671,6129,20013,5405747,11066912,24211548,6786,100000,20904591,765,2505,213,37,2878,51154313
3849194181,1392472,11499123,86115,10428,246455,2035245,111626,13517,1,5000,617734,625166,1405645,FZK-LCG2_UCORE,0.36301368,106,5000,1.24,0,3667,28045891,0,558,1293440,1303064,2419020,0,302,14681354,1101,183,38,11,292,1691648
3849194187,663948,5482925,55857,6764,91415,754913,100851,12212,1,5000,522497,528769,1266258,FZK-LCG2_UCORE,0.3061889,94,5000,1.79,0,3855,26957060,0,556,883445,889548,1871392,0,286,13498196,940,153,31,11,307,1691648
3849194364,1392988,7752281,195049,35048,269141,1497829,152376,27380,1,5000,635190,661664,1608913,FZK-LCG2_UCORE,0.25641027,100,5000,1.12,0,4898,27051233,0,556,1346437,1356044,2549868,0,286,13683243,1784,223,48,13,390,1691648
3849194340,1393500,7713210,424257,76648,267303,1479560,135709,24517,1,5000,590683,598669,1457015,FZK-LCG2_UCORE,0.27272728,105,5000,2.37,0,4835,27113831,0,556,1396163,1405940,2548520,0,280,13634501,1784,223,42,14,385,1691648
3849194435,1356940,11205698,433548,52500,243101,2007551,111341,13482,1,5000,585346,592876,1372478,FZK-LCG2_UCORE,0.26410258,103,5000,2.16,0,4898,26614837,0,555,1152951,1162768,2273744,0,274,13154193,1539,183,40,14,390,1695744
3849194254,1390304,11481220,168398,20392,255840,2112744,136339,16509,1,5000,653108,660753,1483370,FZK-LCG2_UCORE,0.31610942,104,5000,1.17,0,4131,26223656,0,555,1359719,1369620,2504764,0,269,12779745,1313,173,41,16,329,1683456
3849194197,1387880,11461202,117297,14204,251820,2079547,136289,16503,1,5000,661304,668713,1455730,FZK-LCG2_UCORE,0.3117284,101,5000,1.03,0,4069,26702377,0,556,1365000,1374492,2506860,0,283,13202804,1575,173,41,11,324,1687552
3848943031,17561164,5465845,72261,232168,132034599,41095267,36947,118707,8,560,4059435,6986960,21229937,FZK-LCG2_UCORE,3.8945265,15582,560,19.29,0,401988,20614177292,6129,20030,6242160,14327888,24192436,6786,100000,20422923,2050,3370,461,34,4001,54627828
3849194282,1330948,10991054,178704,21640,284739,2351398,229194,27753,1,5000,184166,193197,842050,FZK-LCG2_UCORE,0.2874618,94,5000,0.99,0,4106,26444393,0,555,253212,264396,1089132,0,274,13055739,1367,153,33,10,327,1687552
3848942975,19353724,5213947,42896,159228,131784349,35503071,32850,121938,8,560,3844205,6933692,21241898,FZK-LCG2_UCORE,4.018846,17273,560,22.2,0,431828,20613038205,6129,20029,5863659,12499312,24277500,6786,100000,21094082,941,3825,302,34,4298,55058307
3848943022,24141284,6872581,47828,168008,132084511,37602040,34488,121145,8,560,2560354,4285443,20673743,FZK-LCG2_UCORE,3.86565,15969,560,22.19,0,415049,20619958283,6129,20035,4591958,7313928,24209648,6786,100000,20372477,2163,3661,307,32,4131,54958069
3849194184,1414284,7786165,154943,28144,286134,1575280,152624,27722,1,5000,363467,389032,1233897,FZK-LCG2_UCORE,0.31855956,115,5000,0.91,0,4533,26427851,0,555,641148,726860,2126040,0,271,13024370,1575,213,43,13,361,1687552
3848942965,16793436,6310634,77685,206732,131827937,49538277,45332,120635,8,560,3861476,6748072,20359642,FZK-LCG2_UCORE,4.4527535,14231,560,45.95,0,321108,20582007411,6129,19999,5765705,13053736,24220392,6786,100000,20057053,823,2785,240,31,3196,53854208
3848943025,20330792,5086423,43034,172012,132257923,33088715,25711,102771,8,560,3058260,5116865,20711672,FZK-LCG2_UCORE,3.792228,17175,560,105.96,0,455037,20600504524,6129,20017,5343445,9886516,24201068,6786,100000,20770275,1740,4125,221,34,4529,55074816
3849194392,1387872,11461136,113168,13704,249925,2063904,111628,13517,1,5000,623868,631561,1416054,FZK-LCG2_UCORE,0.33639145,110,5000,1.12,0,4106,28673764,0,560,1320113,1330088,2456916,0,310,15237100,1540,183,35,12,327,1691648
3848943001,2285112,1073373,44169,94032,131240595,61646958,31283,66600,8,560,6263683,14194163,22144669,FZK-LCG2_UCORE,6.205997,15937,560,47.65,0,258012,20593150660,6129,20010,6828619,15510988,24143940,6786,100000,21822055,1591,2253,136,27,2568,55615488
3848943008,30410380,11019189,47996,132460,131989562,47826366,34056,93987,8,560,2225935,3564924,21203978,FZK-LCG2_UCORE,3.8742516,12940,560,19.66,0,335576,20596267962,6129,20013,4105975,6094648,24246284,6786,100000,21546349,1351,2897,276,27,3340,51405894
3849194356,1393268,11599239,187916,22572,256389,2134498,152535,18322,1,5000,701571,709084,1506613,FZK-LCG2_UCORE,0.30153847,98,5000,2.44,0,4081,27912508,0,558,1392611,1402236,2532796,0,299,14299850,1269,173,38,11,325,1691648
3849194220,1441676,12002245,349458,41976,267961,2230836,205035,24628,1,5000,620989,648142,1535930,FZK-LCG2_UCORE,0.27384615,89,5000,1.04,0,4081,27225599,0,557,1293506,1331632,2548676,0,285,13655041,1336,163,32,9,325,1687552
3848942994,20199364,5649863,53114,189896,131690668,36834538,33726,120579,8,560,3129853,5255943,21180596,FZK-LCG2_UCORE,3.980354,16411,560,116.84,0,414246,20595643298,6129,20012,5537261,10640676,24208840,6786,100000,21104639,1667,3721,235,34,4123,52116574
3849194186,1015136,16766117,112375,6804,105346,1739912,212723,12879,1,5000,393262,401942,1299942,FZK-LCG2_UCORE,0.27272728,81,5000,1.42,0,3730,27818304,0,558,506541,515344,1492296,0,295,14240656,1337,143,31,10,297,1683456
3849194324,1391816,11587151,243195,29212,244288,2033747,112536,13517,1,5000,601579,608984,1390373,FZK-LCG2_UCORE,0.32704404,104,5000,2.05,0,3993,28687105,0,560,1259505,1269168,2396476,0,313,15233345,1175,183,39,11,318,1691648
3849194344,1390428,11482244,304458,36868,245350,2026118,111631,13517,1,5000,635246,642721,1424184,FZK-LCG2_UCORE,0.23658536,97,5000,0.89,0,5149,27991624,0,558,1322130,1331900,2456892,0,303,14632374,1278,183,46,10,410,1699840
3848943012,10495780,3261814,74697,240360,131908562,40993738,37970,122180,8,560,4840618,10184084,21468275,FZK-LCG2_UCORE,3.7891407,14376,560,17.94,0,381190,20577914728,6129,19995,6382620,14938316,24274320,6786,100000,21579229,2015,3366,284,31,3794,53862552
3848943013,20417492,6021748,61688,209164,132324564,39026599,35441,120169,8,560,2841620,4660785,20114343,FZK-LCG2_UCORE,4.1542873,16667,560,26.76,0,403093,20626623095,6129,20042,5314950,11529984,24235468,6786,100000,19524553,2016,3553,260,46,4012,52852105
3849194422,1393580,11508273,145507,17620,263502,2176018,186771,22616,1,5000,686283,693792,1488006,FZK-LCG2_UCORE,0.3117284,101,5000,0.9,0,4069,26751437,0,556,1369614,1379412,2535484,0,280,13269535,1782,163,36,11,324,1687552
3849271853,1392488,7749498,251814,45248,246253,1370456,79357,14259,1,5000,528954,536586,1340918,FZK-LCG2_UCORE,0.27621484,108,5000,2.26,0,4910,27177800,0,557,1344927,1354632,2496832,0,281,13655441,931,234,38,14,391,1691648
3848970793,29539040,5658057,32665,170536,131828784,25251155,23309,121691,8,560,2058024,3320533,18167664,FZK-LCG2_UCORE,2.2640886,13700,560,22.83,0,607956,20635952117,6129,20051,4220923,7739852,24223172,6786,100000,21113523,2003,5382,529,31,6051,52382731
3848970864,15682596,5747665,75188,205152,132020889,48385608,44140,120438,8,560,4178724,7179657,21542520,FZK-LCG2_UCORE,4.857187,15815,560,47.73,0,327136,20621480149,6129,20037,5600140,10285744,24238864,6786,100000,19803526,2421,2848,207,34,3256,53989376
3849271916,1393636,11508736,202520,24524,266060,2197142,185022,22405,1,5000,674061,681500,1456774,FZK-LCG2_UCORE,0.29320988,95,5000,0.94,0,4069,25847769,0,554,1383912,1393700,2535456,0,261,12466331,1355,163,36,9,324,1687552
3848970836,3404724,1514525,50022,112452,131656295,58564746,29180,65599,8,560,5852757,13118665,21640650,FZK-LCG2_UCORE,6.172952,16204,560,20.04,0,263739,20597703798,6129,20014,6575546,15152268,24159596,6786,100000,19921321,2421,2324,114,33,2625,54177792
3849271922,1393952,11511345,205031,24828,258741,2136702,154071,18657,1,5000,646476,653980,1441778,FZK-LCG2_UCORE,0.31692308,103,5000,1.29,0,4081,26607610,0,555,1387087,1396892,2533152,0,265,13176686,1212,174,36,15,325,1687552
3849271813,1390632,5765211,49632,11972,252332,1046107,56049,13519,1,5000,648430,671987,1617687,FZK-LCG2_UCORE,0.22286822,115,5000,2.02,0,6480,26475667,0,555,1335320,1345060,2479440,0,274,13058711,1157,324,49,21,516,1699840
3849271872,1226648,10212093,155714,18704,119853,997803,111590,13403,1,5000,402664,409992,1190201,FZK-LCG2_UCORE,0.28,98,5000,1.08,0,4395,27636590,0,557,794167,803536,1926240,0,298,14080194,1051,204,36,9,350,1691648
3848970741,5264220,2479559,88340,187552,131614582,61993253,56777,120541,8,560,5617011,11703996,21159734,FZK-LCG2_UCORE,5.3386803,14644,560,16.78,0,275594,20580513980,6129,19998,6769497,15429496,24198492,6786,100000,19738917,1807,2214,352,32,2743,47859524
3849271866,1222900,10098787,111946,13556,121215,1001002,110729,13408,1,5000,415946,423505,1203838,FZK-LCG2_UCORE,0.2554217,106,5000,1.41,0,5211,26740499,0,556,795801,805688,1926248,0,276,13203896,965,203,45,14,415,1744896
3849271882,1392656,11500643,63983,7748,243273,2008966,111612,13515,1,5000,627919,635176,1414333,FZK-LCG2_UCORE,0.309375,99,5000,2.3,0,4018,27181013,0,557,1319740,1329004,2446668,0,281,13654180,1183,173,35,10,320,1687552
3849271843,1316344,7286141,102754,18564,210934,1167549,74371,13436,1,5000,577634,604711,1541144,FZK-LCG2_UCORE,0.27982646,129,5000,1.22,0,5789,28254401,0,559,995539,1005368,2156284,0,315,14847105,867,253,51,19,461,1699840
3848970677,26093788,7182806,51133,185760,131576414,36218883,32666,118671,8,560,2272080,3936748,20233612,FZK-LCG2_UCORE,3.9887776,16350,560,25.36,0,411834,20583329143,6129,20000,5186354,10386892,24217696,6786,100000,20207319,1606,3801,173,34,4099,52953737
3848970844,13540816,4570136,54843,162496,131514320,44387167,31534,93431,8,560,3698457,5678235,21775882,FZK-LCG2_UCORE,4.269017,15377,560,23.42,0,361900,20566046660,6129,19984,6595997,15339324,24199704,6786,100000,20823421,2103,3107,362,28,3602,53708860
3849271898,1252288,10341475,283482,34328,141634,1169630,110955,13436,1,5000,471069,478534,1269966,FZK-LCG2_UCORE,0.24742268,96,5000,0.94,0,4872,26312220,0,555,914583,924328,2075948,0,265,12876021,1178,193,40,12,388,1687552
3849271807,1414824,11683707,194262,23524,288121,2379327,243034,29429,1,5000,310594,316753,1025890,FZK-LCG2_UCORE,0.31333333,94,5000,1.7,0,3767,28181079,0,559,682174,692168,1763440,0,301,14755936,1117,153,33,11,300,1691648
